	Adjacency	Frequency
Callorhinchus_milii_197, Callorhinchus_milii_258, Callorhinchus_milii_187	[2304, 2313, 2315, 2331]	1
Callorhinchus_milii_61	[2310, 2314, 2333]	1
Callorhinchus_milii_167	[]	1
Callorhinchus_milii_184	[2310]	1
Callorhinchus_milii_95	[]	1
Callorhinchus_milii_274	[2304]	1
Callorhinchus_milii_140	[2305]	1
Callorhinchus_milii_49	[2309]	1
Callorhinchus_milii_129	[]	1
Callorhinchus_milii_188	[]	1
Callorhinchus_milii_58	[]	1
Callorhinchus_milii_69, Callorhinchus_milii_143, Callorhinchus_milii_229	[2303, 2326, 2339, 2356]	1
Callorhinchus_milii_287, Callorhinchus_milii_216, Callorhinchus_milii_230	[9, 2291, 2304, 2325, 2327, 2328, 2329, 2330, 2331, 2337, 2342]	1
Callorhinchus_milii_264	[2305, 2326]	1
Callorhinchus_milii_226	[2307, 2326, 2335]	1
Callorhinchus_milii_156	[2326]	1
Callorhinchus_milii_224	[2292, 2310, 2326, 2333]	1
Callorhinchus_milii_275, Callorhinchus_milii_217	[2314, 2326, 2333]	1
Callorhinchus_milii_273	[2333, 2334]	1
Callorhinchus_milii_106	[2315, 2330, 2331, 2332]	1
Callorhinchus_milii_109	[2332]	1
Callorhinchus_milii_303	[2328]	1
Callorhinchus_milii_262	[]	1
Callorhinchus_milii_200	[2326]	1
Callorhinchus_milii_305	[]	1
Callorhinchus_milii_120	[2325]	1
Callorhinchus_milii_212	[]	1
Callorhinchus_milii_94	[2287]	1
Callorhinchus_milii_179	[2326]	1
Candidatus_Phytoplasma_3	[]	1
Borrelia_crocidurae_2	[511]	1
Pristionchus_pacificus_34	[]	1
Blochmannia_endosymbiont_6	[]	1
Pristionchus_pacificus_40	[]	1
Blochmannia_endosymbiont_3	[]	1
Methanosarcina_barkeri_6	[]	1
Petromyzon_marinus_16	[]	1
Petromyzon_marinus_61	[]	1
Petromyzon_marinus_15	[]	1
Callorhinchus_milii_246	[]	1
Callorhinchus_milii_173	[2304]	1
Callorhinchus_milii_196	[]	1
Callorhinchus_milii_39	[2325]	1
Danio_rerio_206	[1472, 2360]	1
Gadus_morhua_23	[]	1
Xenopus_tropicalis_37	[1474]	1
Danio_rerio_347, Danio_rerio_250, Danio_rerio_105, Danio_rerio_112	[1475, 2357, 2361]	1
Danio_rerio_75	[2360]	1
Peptoclostridium_difficile_2	[]	1
Callorhinchus_milii_201	[]	1
Candidatus_Hamiltonella_2	[1622]	1
Niastella_koreensis_3	[]	1
Cylindrospermum_stagnale_1	[]	1
Saccharomycetaceae_sp_7	[]	1
Flammulina_velutipes_8	[]	1
Callorhinchus_milii_136	[]	1
Bos_taurus_9	[]	1
Bos_taurus_6	[]	1
Ovis_aries_2	[]	1
Ovis_aries_3	[]	1
Danio_rerio_232	[]	1
Ashbya_gossypii_6	[]	1
Flammulina_velutipes_9	[]	1
Flammulina_velutipes_6	[]	1
Callithrix_jacchus_20	[]	1
Cricetulus_griseus_7	[]	1
Callorhinchus_milii_110	[]	1
Callorhinchus_milii_23	[]	1
Callorhinchus_milii_70	[]	1
Heterocephalus_glaber_18	[]	1
Heterocephalus_glaber_13	[]	1
Callorhinchus_milii_93	[]	1
Callorhinchus_milii_77	[]	1
Callorhinchus_milii_194	[]	1
Callorhinchus_milii_176	[]	1
Callorhinchus_milii_269	[]	1
Callorhinchus_milii_292	[]	1
