	Adjacency	Frequency
Papio_anubis_30, Petromyzon_marinus_120, Gadus_morhua_66, Takifugu_rubripes_25, Ceratotherium_simum_2, Sus_scrofa_2, Tarsius_syrichta_3, Petromyzon_marinus_129, Equus_caballus_1, Equus_caballus_4, Bos_taurus_5, Erinaceus_europaeus_3, Oryctolagus_cuniculus_13, Oryctolagus_cuniculus_14, Papio_hamadryas_15, Saimiri_boliviensis_13, Pan_troglodytes_9, Felis_catus_38, Cavia_porcellus_11, Gadus_morhua_9, Takifugu_rubripes_28, Mus_musculus_8, Dasypus_novemcinctus_23, Gadus_morhua_39, Gadus_morhua_16, Gadus_morhua_14, Pongo_pygmaeus_11, Nomascus_leucogenys_20, Petromyzon_marinus_115, Petromyzon_marinus_116, Petromyzon_marinus_110, Petromyzon_marinus_111, Petromyzon_marinus_112, Homo_sapiens_13, Macaca_mulatta_32, Mus_musculus_13, Balaenoptera_acutorostrata_22, Takifugu_rubripes_30, Gorilla_gorilla_12, Gadus_morhua_46, Oreochromis_niloticus_35, Oreochromis_niloticus_36, Callithrix_jacchus_6	[3656, 3657, 3658, 3659, 3660, 3661, 3662, 3664, 3666]	1
Ceratotherium_simum_4, Tursiops_truncatus_12, Otolemur_garnettii_15, Loxodonta_africana_27, Tarsius_syrichta_19, Canis_familiaris_4, Trichechus_manatus_29, Microcebus_murinus_12, Oreochromis_niloticus_34	[3655]	1
Gadus_morhua_45	[3655]	1
Gadus_morhua_54	[3655]	1
Gadus_morhua_65, Oreochromis_niloticus_6	[3655, 3669]	1
Melopsittacus_undulatus_9, Danio_rerio_451, Danio_rerio_466	[3654, 3655, 3663, 3670]	1
Petromyzon_marinus_113	[3655]	1
Gadus_morhua_34	[3655, 3663]	1
Heterocephalus_glaber_19	[3660, 3662]	1
Gadus_morhua_80, Gadus_morhua_25	[3655, 3674]	1
Danio_rerio_267	[3603]	1
Latimeria_chalumnae_14, Danio_rerio_345, Danio_rerio_417, Danio_rerio_413, Monodelphis_domestica_4, Oryctolagus_cuniculus_12, Papio_hamadryas_17, Cavia_porcellus_8, Danio_rerio_536, Loxodonta_africana_46, Anolis_carolinensis_9, Danio_rerio_259, Danio_rerio_294, Danio_rerio_314, Danio_rerio_282, Danio_rerio_513, Danio_rerio_407, Ochotona_princeps_3, Macaca_mulatta_31, Mus_musculus_17, Ochotona_princeps_8, Geospiza_fortis_16, Danio_rerio_34, Cricetulus_griseus_17, Danio_rerio_16, Ailuropoda_melanoleuca_23, Ailuropoda_melanoleuca_21, Ornithorhynchus_anatinus_35, Sarcophilus_harrisii_3, Papio_anubis_29, Danio_rerio_320, Danio_rerio_302, Danio_rerio_421, Danio_rerio_420, Danio_rerio_394, Danio_rerio_370, Danio_rerio_368	[3604, 3655, 3667, 3668, 3669, 3670, 3671, 3674, 3675, 3676]	1
Danio_rerio_238	[3609, 3666]	1
Danio_rerio_419	[3610, 3666]	1
Danio_rerio_287	[3613, 3659, 3666]	1
Danio_rerio_271, Microcebus_murinus_13	[3615, 3660, 3666, 3677]	1
Danio_rerio_68, Danio_rerio_261	[3620, 3666, 3672]	1
Danio_rerio_309	[3671]	1
Danio_rerio_584	[]	1
Danio_rerio_328	[3664, 3666]	1
Danio_rerio_452	[3628, 3666]	1
Danio_rerio_373, Bos_taurus_23	[3631, 3666, 3677]	1
Danio_rerio_514, Danio_rerio_433	[3633, 3670, 3676]	1
Loxodonta_africana_45	[]	1
Petromyzon_marinus_121	[3680]	1
Danio_rerio_290, Danio_rerio_292, Danio_rerio_288	[3586, 3679]	1
Verticillium_dahliae_10	[]	1
Loxodonta_africana_37	[]	1
Streptococcus_suis_7	[]	1
Coraliomargarita_akajimensis_4	[]	1
Caenorhabditis_brenneri_6, Caenorhabditis_brenneri_7, Caenorhabditis_briggsae_23, Caenorhabditis_japonica_6, Caenorhabditis_japonica_23, Caenorhabditis_remanei_19, Caenorhabditis_remanei_17, Caenorhabditis_briggsae_5, Caenorhabditis_elegans_5, Caenorhabditis_elegans_4, Caenorhabditis_remanei_1, Caenorhabditis_remanei_6	[]	1
Leishmania_major_1	[]	1
Encephalitozoon_romaleae_3	[]	1
Encephalitozoon_hellem_3	[]	1
Encephalitozoon_hellem_5, Encephalitozoon_romaleae_5, Encephalitozoon_intestinalis_5	[]	1
Xenopus_tropicalis_44, Danio_rerio_587	[3691, 3692, 3693]	1
Danio_rerio_532	[3690]	1
Danio_rerio_410, Danio_rerio_508	[3690]	1
Callorhinchus_milii_81	[3586, 3690]	1
Encephalitozoon_intestinalis_3	[]	1
Lachancea_thermotolerans_5	[]	1
Encephalitozoon_cuniculi_3	[]	1
Gadus_morhua_7, Gadus_morhua_71	[]	1
Staphylococcus_aureus_7	[]	1
Loxodonta_africana_13	[]	1
Millerozyma_farinosa_5	[3419]	1
Encephalitozoon_cuniculi_1, Encephalitozoon_hellem_1, Encephalitozoon_romaleae_1, Encephalitozoon_intestinalis_1	[]	1
Danio_rerio_496, Danio_rerio_541, Danio_rerio_18	[]	1
Danio_rerio_537	[]	1
Sarcophilus_harrisii_9	[]	1
Petromyzon_marinus_107, Loxodonta_africana_29, Danio_rerio_428, Danio_rerio_37, Danio_rerio_525, Danio_rerio_324, Petromyzon_marinus_12	[3706, 3707, 3709, 3710, 3711, 3726]	1
Danio_rerio_464	[3705, 3712]	1
Danio_rerio_319	[3705, 3708]	1
Oreochromis_niloticus_38	[3707]	1
Danio_rerio_49	[3705]	1
Callorhinchus_milii_75	[3705]	1
Petromyzon_marinus_96, Petromyzon_marinus_82, Xenopus_tropicalis_57	[3705, 3712, 3713, 3727]	1
Petromyzon_marinus_95	[3706, 3711]	1
Petromyzon_marinus_94	[3711]	1
Petromyzon_marinus_133	[]	1
Oryzias_latipes_15	[]	1
Cricetulus_griseus_4	[]	1
Populus_trichocarpa_17	[]	1
Petromyzon_marinus_127, Danio_rerio_571, Danio_rerio_215, Gadus_morhua_105, Petromyzon_marinus_42, Gasterosteus_aculeatus_13	[3719, 3720]	1
Danio_rerio_437, Danio_rerio_335	[3718]	1
Danio_rerio_217	[3718]	1
Petromyzon_marinus_55	[]	1
Danio_rerio_456	[]	1
Danio_rerio_94	[]	1
Xenopus_tropicalis_95	[]	1
Petromyzon_marinus_123	[3726]	1
Danio_rerio_331, Danio_rerio_317	[3705, 3725, 3727]	1
Danio_rerio_239	[3711, 3726]	1
Loxodonta_africana_49	[]	1
Oryza_sativa_2, Vitis_vinifera_25, Zea_mays_11, Zea_mays_18, Glycine_max_10, Sorghum_bicolor_5, Sorghum_bicolor_3, Populus_trichocarpa_18, Sorghum_bicolor_16, Medicago_truncatula_22, Vitis_vinifera_4	[]	1
Arabidopsis_thaliana_3, Brachypodium_distachyon_3	[]	1
Zea_mays_7	[]	1
Sorangium_cellulosum_3	[]	1
Pan_troglodytes_6	[]	1
Oryctolagus_cuniculus_6	[]	1
Oreochromis_niloticus_12	[]	1
Danio_rerio_459, Danio_rerio_482, Danio_rerio_483, Xenopus_tropicalis_75	[3737, 3738]	1
Danio_rerio_231, Danio_rerio_469	[3736]	1
Danio_rerio_305	[3736]	1
Callorhinchus_milii_58	[3740, 3758]	1
Takifugu_rubripes_29	[3739, 3763]	1
Physcomitrella_patens_12, Physcomitrella_patens_13, Physcomitrella_patens_2	[3793]	1
Rattus_norvegicus_4	[3743]	1
Danio_rerio_385, Danio_rerio_383, Danio_rerio_254, Petromyzon_marinus_43, Gadus_morhua_97, Danio_rerio_443, Danio_rerio_253	[3742, 3745, 3884]	1
Danio_rerio_299	[]	1
Danio_rerio_442	[3743, 3746]	1
Danio_rerio_445	[3745]	1
Plasmodium_falciparum_2	[]	1
Microcebus_murinus_2, Ochotona_princeps_11, Pongo_pygmaeus_4, Pongo_pygmaeus_3, Gallus_gallus_14, Ceratotherium_simum_6, Otolemur_garnettii_2, Otolemur_garnettii_3, Tarsius_syrichta_9, Tarsius_syrichta_7, Trichechus_manatus_15, Tursiops_truncatus_11, Oryctolagus_cuniculus_10, Oryctolagus_cuniculus_11, Heterocephalus_glaber_20, Canis_familiaris_7, Erinaceus_europaeus_17, Erinaceus_europaeus_12, Pan_troglodytes_2, Sarcophilus_harrisii_16, Sarcophilus_harrisii_11, Spermophilus_tridecemlineatus_17, Cavia_porcellus_13, Myotis_lucifugus_6, Callithrix_jacchus_17, Rattus_norvegicus_5, Anolis_carolinensis_8, Callithrix_jacchus_30, Bos_taurus_24, Taeniopygia_guttata_1, Gallus_gallus_1, Ornithorhynchus_anatinus_20, Dasypus_novemcinctus_2, Latimeria_chalumnae_5, Mus_musculus_2, Gorilla_gorilla_2, Mustela_putorius_1, Dasypus_novemcinctus_22, Ailuropoda_melanoleuca_1, Sorex_araneus_15, Sorex_araneus_14, Sorex_araneus_17, Sus_scrofa_11, Geospiza_fortis_6, Macropus_eugenii_14, Heterocephalus_glaber_12, Balaenoptera_acutorostrata_20, Taeniopygia_guttata_6, Geospiza_fortis_18, Monodelphis_domestica_12, Monodelphis_domestica_13, Saimiri_boliviensis_6, Papio_hamadryas_20, Equus_caballus_12, Homo_sapiens_2, Loxodonta_africana_58, Cricetulus_griseus_9, Ornithorhynchus_anatinus_34, Felis_catus_25, Papio_anubis_2, Pan_troglodytes_26, Macaca_mulatta_1, Melopsittacus_undulatus_13, Nomascus_leucogenys_1, Meleagris_gallopavo_1, Pongo_pygmaeus_17, Oryctolagus_cuniculus_7, Oryctolagus_cuniculus_9	[3749, 3758, 3787, 3858]	1
Loxodonta_africana_38	[3748]	1
Latimeria_chalumnae_4	[3764]	1
Macropus_eugenii_5	[]	1
Cricetulus_griseus_2	[]	1
Encephalitozoon_intestinalis_4	[3767]	1
Medicago_truncatula_25, Medicago_truncatula_4, Oryza_sativa_7, Arabidopsis_thaliana_6, Arabidopsis_thaliana_2, Vitis_vinifera_28, Zea_mays_4, Medicago_truncatula_11, Zea_mays_13, Arabidopsis_thaliana_13, Brachypodium_distachyon_2, Brachypodium_distachyon_7, Glycine_max_16, Vitis_vinifera_11, Vitis_vinifera_17, Sorghum_bicolor_4, Sorghum_bicolor_1, Glycine_max_9, Glycine_max_7, Zea_mays_22, Anopheles_gambiae_10, Zea_mays_23	[3755, 3769, 3789]	1
Medicago_truncatula_19	[3754]	1
Anopheles_gambiae_4, Anopheles_gambiae_1, Strongylocentrotus_purpuratus_29, Strongylocentrotus_purpuratus_28	[]	1
Ornithorhynchus_anatinus_36	[]	1
Oryzias_latipes_76, Canis_familiaris_8, Microcebus_murinus_4, Gadus_morhua_67, Gasterosteus_aculeatus_29, Gasterosteus_aculeatus_21, Gasterosteus_aculeatus_20, Gasterosteus_aculeatus_27, Papio_anubis_13, Melopsittacus_undulatus_7, Pongo_pygmaeus_2, Gallus_gallus_10, Gallus_gallus_13, Monodelphis_domestica_1, Monodelphis_domestica_8, Monodelphis_domestica_9, Ceratotherium_simum_7, Otolemur_garnettii_1, Danio_rerio_381, Danio_rerio_470, Drosophila_erecta_2, Drosophila_grimshawi_10, Erinaceus_europaeus_7, Oryctolagus_cuniculus_16, Drosophila_simulans_3, Danio_rerio_431, Erinaceus_europaeus_16, Danio_rerio_559, Danio_rerio_558, Danio_rerio_556, Papio_hamadryas_11, Macropus_eugenii_10, Macropus_eugenii_8, Saimiri_boliviensis_17, Danio_rerio_490, Sarcophilus_harrisii_15, Sarcophilus_harrisii_17, Anolis_carolinensis_5, Danio_rerio_572, Takifugu_rubripes_7, Takifugu_rubripes_6, Takifugu_rubripes_8, Danio_rerio_26, Danio_rerio_24, Danio_rerio_25, Danio_rerio_22, Drosophila_yakuba_1, Callorhinchus_milii_85, Cavia_porcellus_12, Drosophila_grimshawi_4, Danio_rerio_400, Callithrix_jacchus_15, Gasterosteus_aculeatus_36, Felis_catus_52, Gasterosteus_aculeatus_33, Danio_rerio_236, Ovis_aries_5, Drosophila_melanogaster_2, Oreochromis_niloticus_7, Tarsius_syrichta_22, Tursiops_truncatus_1, Gadus_morhua_1, Gasterosteus_aculeatus_1, Mus_musculus_1, Danio_rerio_277, Xenopus_tropicalis_28, Xenopus_tropicalis_21, Drosophila_virilis_4, Sorex_araneus_2, Latimeria_chalumnae_6, Danio_rerio_330, Oryzias_latipes_27, Heterocephalus_glaber_3, Strongylocentrotus_purpuratus_30, Pan_troglodytes_10, Mustela_putorius_2, Danio_rerio_318, Danio_rerio_313, Trichechus_manatus_6, Dasypus_novemcinctus_21, Petromyzon_marinus_22, Petromyzon_marinus_21, Petromyzon_marinus_20, Ailuropoda_melanoleuca_2, Gadus_morhua_35, Latimeria_chalumnae_23, Drosophila_pseudoobscura_6, Oryzias_latipes_69, Petromyzon_marinus_1, Chrysemys_picta_8, Gasterosteus_aculeatus_17, Gasterosteus_aculeatus_12, Gasterosteus_aculeatus_10, Gasterosteus_aculeatus_18, Pongo_pygmaeus_12, Drosophila_mojavensis_2, Homo_sapiens_14, Danio_rerio_408, Danio_rerio_401, Gasterosteus_aculeatus_37, Gasterosteus_aculeatus_30, Gasterosteus_aculeatus_31, Spermophilus_tridecemlineatus_5, Callorhinchus_milii_76, Callorhinchus_milii_78, Gadus_morhua_56, Oryzias_latipes_86, Ochotona_princeps_1, Danio_rerio_392, Macropus_eugenii_11, Danio_rerio_441, Macaca_mulatta_14, Cricetulus_griseus_10, Melopsittacus_undulatus_14, Melopsittacus_undulatus_12, Callorhinchus_milii_6, Callorhinchus_milii_7, Taeniopygia_guttata_2, Taeniopygia_guttata_7, Danio_rerio_486, Danio_rerio_489, Geospiza_fortis_10, Petromyzon_marinus_28, Danio_rerio_544, Monodelphis_domestica_14, Balaenoptera_acutorostrata_2, Balaenoptera_acutorostrata_3, Papio_hamadryas_21, Danio_rerio_229, Danio_rerio_228, Danio_rerio_21, Xenopus_tropicalis_93, Equus_caballus_17, Cricetulus_griseus_12, Loxodonta_africana_57, Drosophila_sechellia_5, Drosophila_ananassae_4, Takifugu_rubripes_16, Danio_rerio_268, Drosophila_willistoni_8, Petromyzon_marinus_50, Sarcophilus_harrisii_1, Bos_taurus_11, Oryzias_latipes_36, Ornithorhynchus_anatinus_19, Ornithorhynchus_anatinus_15, Erinaceus_europaeus_8, Chrysemys_picta_22, Papio_anubis_6, Xenopus_tropicalis_13, Oreochromis_niloticus_15, Gasterosteus_aculeatus_40, Sus_scrofa_12, Gorilla_gorilla_13, Macaca_mulatta_3, Xenopus_tropicalis_72, Xenopus_tropicalis_74, Gadus_morhua_23, Danio_rerio_348, Nomascus_leucogenys_2, Melopsittacus_undulatus_10, Danio_rerio_300, Danio_rerio_543, Callorhinchus_milii_23, Petromyzon_marinus_30, Petromyzon_marinus_33, Petromyzon_marinus_34, Petromyzon_marinus_37, Drosophila_persimilis_2, Meleagris_gallopavo_5, Meleagris_gallopavo_7	[3739, 3748, 3759, 3760, 3761, 3762, 3763, 3765, 3770, 3774, 3781, 3782, 3784, 3785, 3885]	1
Petromyzon_marinus_45, Gasterosteus_aculeatus_14	[3758]	1
Heterocephalus_glaber_2, Danio_rerio_549	[3758]	1
Danio_rerio_554	[3758]	1
Danio_rerio_214, Danio_rerio_391, Petromyzon_marinus_49	[3758, 3771]	1
Danio_rerio_382, Danio_rerio_298, Danio_rerio_332, Danio_rerio_402, Geospiza_fortis_1, Oryzias_latipes_83, Danio_rerio_503, Danio_rerio_529, Danio_rerio_250, Petromyzon_marinus_36	[3740, 3758, 3766, 3772, 3775]	1
Danio_rerio_223	[3750, 3765]	1
Danio_rerio_557, Danio_rerio_550, Latimeria_chalumnae_8, Danio_rerio_517, Danio_rerio_484, Takifugu_rubripes_17, Takifugu_rubripes_15, Oreochromis_niloticus_30	[3758, 3764, 3766, 3886]	1
Oryzias_latipes_12	[3763, 3765]	1
Encephalitozoon_cuniculi_4, Encephalitozoon_hellem_4, Encephalitozoon_romaleae_4	[3753]	1
Zea_mays_1, Sorghum_bicolor_15, Zea_mays_28	[3769]	1
Glycine_max_17	[3754, 3768]	1
Danio_rerio_479, Danio_rerio_20, Danio_rerio_444, Petromyzon_marinus_32	[3758, 3771, 3772, 3776]	1
Danio_rerio_379	[3762, 3770, 3777]	1
Danio_rerio_380, Danio_rerio_446	[3763, 3770]	1
Danio_rerio_555	[]	1
Danio_rerio_438, Danio_rerio_491, Danio_rerio_485	[3758, 3775, 3776, 3783]	1
Danio_rerio_389, Danio_rerio_542	[3763, 3774]	1
Danio_rerio_477, Danio_rerio_516	[3770, 3774, 3777]	1
Danio_rerio_390	[3771, 3776]	1
Danio_rerio_478	[]	1
Macropus_eugenii_13	[]	1
Rattus_norvegicus_6	[]	1
Danio_rerio_386, Gadus_morhua_79, Danio_rerio_307	[3758]	1
Gadus_morhua_59, Callorhinchus_milii_11	[3758, 3783]	1
Gadus_morhua_27	[3774, 3782]	1
Gasterosteus_aculeatus_22, Gasterosteus_aculeatus_35, Danio_rerio_256	[3758]	1
Oryzias_latipes_77, Danio_rerio_471, Gasterosteus_aculeatus_34, Gadus_morhua_33	[3758]	1
Medicago_truncatula_18	[]	1
Callithrix_jacchus_14	[3748, 3788]	1
Chrysemys_picta_20	[3787]	1
Arabidopsis_thaliana_12	[3754]	1
Drosophila_simulans_7, Drosophila_yakuba_9, Drosophila_grimshawi_1, Drosophila_melanogaster_8, Drosophila_virilis_7, Drosophila_virilis_8, Drosophila_pseudoobscura_3, Drosophila_willistoni_11, Drosophila_mojavensis_6, Drosophila_sechellia_2, Drosophila_ananassae_7, Drosophila_ananassae_9, Drosophila_persimilis_1	[3791, 3792]	1
Drosophila_erecta_7	[3790]	1
Arabidopsis_thaliana_16, Drosophila_pseudoobscura_2	[3790]	1
Arabidopsis_thaliana_14	[3741]	1
Caenorhabditis_japonica_27	[]	1
Caenorhabditis_brenneri_24	[3796]	1
Caenorhabditis_japonica_13, Caenorhabditis_briggsae_16, Caenorhabditis_japonica_2	[3795]	1
Bartonella_clarridgeiae_4	[]	1
endosymbiont_of_9	[]	1
Anaplasma_centrale_3, Anaplasma_marginale_6, Anaplasma_marginale_4	[3800]	1
Anaplasma_phagocytophilum_1	[3799]	1
Actinoplanes_sp_16	[]	1
Micromonospora_aurantiaca_1, Micromonospora_sp_2, Salinispora_arenicola_1, Salinispora_tropica_1	[]	1
Streptosporangium_roseum_3	[]	1
Anaplasma_centrale_2, Anaplasma_marginale_1, Anaplasma_phagocytophilum_3	[764]	1
Gordonia_bronchialis_5, Mycobacterium_gilvum_4, Gordonia_polyisoprenivorans_4, Mycobacterium_vanbaalenii_1, Mycobacterium_leprae_3, Amycolicicoccus_subflavus_4, Rhodococcus_opacus_1, Mycobacterium_bovis_3, Mycobacterium_chelonae_5, Mycobacterium_smegmatis_1, Saccharopolyspora_erythraea_2, Mycobacterium_rhodesiae_2, Amycolatopsis_lurida_5, Mycobacterium_marinum_1, Saccharomonospora_viridis_1, Rhodococcus_pyridinivorans_4, Mycobacterium_africanum_3, Mycobacterium_sp_5, Mycobacterium_kansasii_1, Catenulispora_acidiphila_6, Mycobacterium_liflandii_2, Amycolatopsis_japonica_1, Mycobacterium_ulcerans_1, Mycobacterium_indicus_5, Gordonia_sp_4, Mycobacterium_sp_14, Mycobacterium_sp_13, Mycobacterium_abscessus_5, Mycobacterium_yongonense_5, Amycolatopsis_mediterranei_5, Mycobacterium_canettii_3, Mycobacterium_avium_5, Mycobacterium_neoaurum_4, Mycobacterium_intracellulare_6, Rhodococcus_jostii_1, Pseudonocardia_dioxanivorans_3, Mycobacterium_tuberculosis_5, Amycolatopsis_methanolica_4, Amycolatopsis_orientalis_1, Rhodococcus_erythropolis_1, Rhodococcus_equi_5, Mycobacterium_chubuense_1	[3810]	1
Myxococcus_stipitatus_8	[]	1
Clavibacter_michiganensis_1	[3815]	1
Bifidobacterium_bifidum_3	[]	1
Propionibacterium_acidipropionici_1, Propionibacterium_acnes_1, Propionibacterium_avidum_3, Propionibacterium_propionicum_2, Propionibacterium_freudenreichii_1	[]	1
Streptomyces_glaucescens_3, Streptomyces_glaucescens_5, Verrucosispora_maris_2, Streptomyces_lydicus_2, Streptomyces_fulvissimus_2, Streptomyces_fulvissimus_3, Streptomyces_griseus_2, Streptomyces_cattleya_4, Streptomyces_venezuelae_5, Nocardiopsis_dassonvillei_4, Streptomyces_pratensis_6, Streptomyces_pratensis_3, Streptomyces_violaceusniger_2, Streptomyces_violaceusniger_1, Thermobifida_fusca_2, Streptomyces_albus_1, Thermomonospora_curvata_2, Saccharothrix_espanaensis_6, Microlunatus_phosphovorus_5, Blastococcus_saxobsidens_2, Frankia_symbiont_1, Nakamurella_multipartita_4, Streptomyces_rapamycinicus_2, Streptomyces_rapamycinicus_6, Streptomyces_avermitilis_2, Actinoplanes_friuliensis_1, Dermacoccus_nishinomiyaensis_4, Streptomyces_hygroscopicus_3, Streptomyces_hygroscopicus_6, Thermobispora_bispora_1, Streptomyces_cyaneogriseus_2, Actinoplanes_missouriensis_1, Micromonospora_aurantiaca_2, Streptomyces_scabiei_2, Micromonospora_sp_1, Actinoplanes_sp_3, Streptomyces_bingchenggensis_2, Kineococcus_radiotolerans_5, Streptomyces_cattleya_3, Streptomyces_davawensis_2, Modestobacter_marinus_4, Kribbella_flavida_5, Streptomyces_albulus_5, Streptomyces_vietnamensis_3, Streptomyces_vietnamensis_2, Rathayibacter_toxicus_1, Streptomyces_collinus_2, Kitasatospora_setae_3, Streptomyces_albulus_1, Brachybacterium_faecium_3, Nocardiopsis_alba_4, Streptomyces_venezuelae_2, Streptomyces_sp_2, Streptomyces_sp_5, Streptosporangium_roseum_2, Salinispora_arenicola_2, Streptomyces_albus_10, Nocardioides_sp_4, Frankia_sp_1, Frankia_alni_1, Leifsonia_xyli_1, Streptomyces_lividans_3, Streptomyces_lividans_6, Frankia_sp_7, Kutzneria_albida_3, Salinispora_tropica_2, Streptomyces_nodosus_3, Beutenbergia_cavernae_3, Pimelobacter_simplex_2, Geodermatophilus_obscurus_4, Acidothermus_cellulolyticus_4	[3805, 3815]	1
Barnesiella_viscericola_5	[]	1
Bifidobacterium_coryneforme_1, Bifidobacterium_indicum_1, Bifidobacterium_asteroides_1	[]	1
Bifidobacterium_pseudolongum_3, Gardnerella_vaginalis_4, Gardnerella_vaginalis_8, Bifidobacterium_animalis_1, Bifidobacterium_thermophilum_5, Bifidobacterium_dentium_3, Bifidobacterium_adolescentis_3, Bifidobacterium_kashiwanohense_4	[]	1
Corynebacterium_sp_4, Cellulomonas_flavigena_3, Jonesia_denitrificans_4, Sanguibacter_keddieii_3, Actinoplanes_sp_15, Corynebacterium_falsenii_2, Corynebacterium_jeikeium_2, Nocardia_brasiliensis_1, Xylanimonas_cellulosilytica_2, Nocardia_nova_1, Nocardia_cyriacigeorgica_3, Corynebacterium_glyciniphilum_5, Isoptericola_variabilis_1, Cellulomonas_fimi_1, Kytococcus_sedentarius_2, Cellvibrio_gilvus_1, Corynebacterium_kroppenstedtii_4, Corynebacterium_resistens_1, Nocardia_farcinica_4, Corynebacterium_urealyticum_4, Corynebacterium_terpenotabidum_2, Corynebacterium_variabile_2	[3815]	1
Nocardia_farcinica_5	[3807, 3810, 3814]	1
Rhodoluna_lacicola_3	[]	1
Aggregatibacter_actinomycetemcomitans_5	[]	1
Actinoplanes_friuliensis_4	[]	1
Actinoplanes_sp_11	[]	1
Callorhinchus_milii_61	[]	1
Callorhinchus_milii_46	[]	1
Callorhinchus_milii_26	[]	1
Callorhinchus_milii_31	[]	1
Callorhinchus_milii_38	[3828]	1
Callorhinchus_milii_9	[]	1
Callorhinchus_milii_62	[3827]	1
Callorhinchus_milii_34	[3826, 3828]	1
Callorhinchus_milii_47	[3824, 3827]	1
Callorhinchus_milii_43	[]	1
Callorhinchus_milii_56	[]	1
Callorhinchus_milii_40	[]	1
Desulfotomaculum_ruminis_2	[]	1
Kyrpidia_tusciae_3, Desulfotomaculum_reducens_5	[]	1
Ilumatobacter_coccineus_2	[]	1
Rubrobacter_radiotolerans_2	[]	1
Desulfomicrobium_baculatum_5	[]	1
Alicyclobacillus_acidocaldarius_2	[]	1
Segniliparus_rotundus_3	[]	1
Physcomitrella_patens_1	[]	1
Alkaliphilus_oremlandii_5	[1433]	1
Gadus_morhua_42, Danio_rerio_311	[3900]	1
Danio_rerio_454	[]	1
Ornithorhynchus_anatinus_4	[]	1
Desulfotomaculum_carboxydivorans_5, Desulfotomaculum_kuznetsovii_1, Pelotomaculum_thermopropionicum_3	[]	1
Candidatus_Desulforudis_1	[]	1
Carboxydothermus_hydrogenoformans_1	[]	1
Atopobium_parvulum_3, Coriobacterium_glomerans_1, Olsenella_uli_4	[]	1
Rubrobacter_xylanophilus_2	[]	1
Acidimicrobium_ferrooxidans_1	[]	1
Desulfotomaculum_gibsoniae_5	[]	1
Desulfotomaculum_acetoxidans_3	[]	1
Symbiobacterium_thermophilum_5, Symbiobacterium_thermophilum_4	[]	1
Mycoplasma_pneumoniae_2, Mycoplasma_genitalium_5, Mycoplasma_genitalium_2	[]	1
Coriobacteriaceae_bacterium_2, Eggerthella_lenta_3, Gordonibacter_pamelaeae_2, Adlercreutzia_equolifaciens_1, Eggerthella_sp_1, Slackia_heliotrinireducens_1, Cryptobacterium_curtum_1	[]	1
Syntrophothermus_lipocalidus_2	[]	1
Sulfobacillus_acidophilus_4	[]	1
Alicyclobacillus_acidocaldarius_3	[]	1
Sarcophilus_harrisii_18	[3748]	1
Intrasporangium_calvum_3	[]	1
Thermanaerovibrio_acidaminovorans_4	[]	1
Exiguobacterium_sibiricum_5, Exiguobacterium_antarcticum_5, Exiguobacterium_sp_7	[]	1
Candidatus_Uzinura_3	[]	1
Felis_catus_35	[]	1
Gadus_morhua_18, Gadus_morhua_58	[]	1
Callorhinchus_milii_51	[]	1
Danio_rerio_468	[]	1
Populus_trichocarpa_20, Vitis_vinifera_1	[]	1
Bacillus_thuringiensis_6	[]	1
Loxodonta_africana_54	[]	1
Mus_musculus_20	[]	1
Blattabacterium_sp_10, Blattabacterium_sp_22, Blattabacterium_sp_29, Blattabacterium_sp_3, Blattabacterium_sp_26, Blattabacterium_sp_18, Blattabacterium_sp_14	[3873]	1
Acholeplasma_brassicae_1	[]	1
Blattabacterium_sp_6	[3871]	1
Mycobacterium_marinum_6	[]	1
Jeotgalibacillus_sp_8	[]	1
Streptococcus_suis_10	[3059]	1
Ogataea_parapolymorpha_3, Ogataea_parapolymorpha_2	[]	1
Danio_rerio_247	[]	1
Sarcophilus_harrisii_6	[]	1
Homo_sapiens_20	[3881]	1
Pan_troglodytes_19	[3880]	1
Sarcophilus_harrisii_10	[3883]	1
Sarcophilus_harrisii_7	[3882]	1
Danio_rerio_560	[3743]	1
Gadus_morhua_63, Danio_rerio_430, Danio_rerio_415	[3758, 3886]	1
Petromyzon_marinus_26	[3765, 3885]	1
Danio_rerio_436	[]	1
Felis_catus_64	[]	1
Felis_catus_60	[]	1
Gasterosteus_aculeatus_8	[]	1
Physcomitrella_patens_6	[]	1
Gasterosteus_aculeatus_19	[]	1
Callorhinchus_milii_32	[]	1
Brachypodium_distachyon_10, Oryza_sativa_3, Medicago_truncatula_7, Zea_mays_5, Brachypodium_distachyon_8, Sorghum_bicolor_2, Glycine_max_6, Populus_trichocarpa_4, Medicago_truncatula_23, Vitis_vinifera_5	[3895, 3896, 3897, 3898, 3901]	1
Vitis_vinifera_26	[3894]	1
Medicago_truncatula_6, Zea_mays_26	[3894]	1
Brachypodium_distachyon_20	[3894]	1
Oryza_sativa_1, Oryza_sativa_18	[3894]	1
Brachypodium_distachyon_16, Arabidopsis_thaliana_5, Medicago_truncatula_12, Arabidopsis_thaliana_17, Brachypodium_distachyon_6	[]	1
Danio_rerio_347	[3841]	1
Zea_mays_17	[3894]	1
Takifugu_rubripes_13	[]	1
Gadus_morhua_21	[]	1
Cavia_porcellus_17	[]	1
Pongo_pygmaeus_1	[]	1
