	Adjacency	Frequency
Balaenoptera_acutorostrata_2506	[]	1
Balaenoptera_acutorostrata_66	[]	1
Bos_taurus_1441, Bos_taurus_1114, Balaenoptera_acutorostrata_2272, Tursiops_truncatus_2561	[3010, 3126, 3131, 3167, 3180, 3300]	1
Tursiops_truncatus_183	[3011, 3125, 3132]	1
Tursiops_truncatus_850	[3016]	1
Bos_taurus_1594, Balaenoptera_acutorostrata_404, Ovis_aries_258	[3023, 3168, 3476]	1
Tursiops_truncatus_2005	[]	1
Bos_taurus_215	[3042]	1
Balaenoptera_acutorostrata_855, Tursiops_truncatus_1696	[3045, 3125, 3132, 3136]	1
Balaenoptera_acutorostrata_1081	[3046, 3126, 3131]	1
Tursiops_truncatus_1950	[]	1
Balaenoptera_acutorostrata_828	[3080, 3136]	1
Bos_taurus_814	[]	1
Balaenoptera_acutorostrata_1798, Balaenoptera_acutorostrata_953, Balaenoptera_acutorostrata_2235	[2853, 3092, 3131, 3134, 3137]	1
Bos_taurus_493	[3119, 3136]	1
Bos_taurus_716	[]	1
Balaenoptera_acutorostrata_2708	[2997]	1
Bos_taurus_17, Balaenoptera_acutorostrata_1485, Tursiops_truncatus_1986, Balaenoptera_acutorostrata_1777, Balaenoptera_acutorostrata_1700, Ovis_aries_353	[2854, 3010, 3141, 3144, 3146, 3148, 3152, 3158, 3167, 3383, 3966]	1
Balaenoptera_acutorostrata_521	[2924, 3014, 3140, 3143, 3145, 3149, 3153]	1
Balaenoptera_acutorostrata_2098	[3020]	1
Tursiops_truncatus_523, Bos_taurus_844, Bos_taurus_1132, Balaenoptera_acutorostrata_1226, Balaenoptera_acutorostrata_2988, Bos_taurus_881	[2855, 3023, 3141, 3147, 3154, 3168, 3302]	1
Bos_taurus_1356	[3028, 3140, 3145, 3155]	1
Balaenoptera_acutorostrata_1823	[3029, 3141, 3144, 3156]	1
Tursiops_truncatus_2200	[3033, 3140]	1
Balaenoptera_acutorostrata_2765	[3035, 3143]	1
Bos_taurus_20	[3036, 3140, 3149, 3150]	1
Tursiops_truncatus_1730	[3038, 3141, 3148]	1
Bos_taurus_37	[3148]	1
Tursiops_truncatus_1173	[]	1
Balaenoptera_acutorostrata_1320	[2856, 3045, 3140, 3153, 3155, 3161]	1
Tursiops_truncatus_1509, Balaenoptera_acutorostrata_209, Tursiops_truncatus_21, Tursiops_truncatus_106	[3050, 3141, 3152, 3154, 3156, 3163]	1
Balaenoptera_acutorostrata_180, Tursiops_truncatus_1690	[2857, 3056, 3143, 3153]	1
Balaenoptera_acutorostrata_383	[3059, 3144, 3152, 3156, 3157, 3164]	1
Tursiops_truncatus_155	[3060, 3145, 3153, 3155]	1
Tursiops_truncatus_115	[3155]	1
Bos_taurus_52	[3067, 3140, 3161]	1
Bos_taurus_83	[3085, 3161]	1
Bos_taurus_1098	[]	1
Tursiops_truncatus_927, Bos_taurus_949, Balaenoptera_acutorostrata_2047, Bos_taurus_544, Ovis_aries_291	[3092, 3152, 3158, 3159, 3162, 3163, 3164, 3165, 3387, 3868]	1
Bos_taurus_149, Balaenoptera_acutorostrata_2449	[3093, 3161]	1
Balaenoptera_acutorostrata_764, Tursiops_truncatus_2000, Balaenoptera_acutorostrata_617, Bos_taurus_276, Ovis_aries_502	[3096, 3153, 3161, 3388, 3806]	1
Bos_taurus_1712	[2859, 3109, 3155, 3161]	1
Tursiops_truncatus_1883	[3119, 3161, 3304]	1
Bos_taurus_1510	[]	1
Ovis_aries_330	[2860, 3125, 3140, 3807]	1
Bos_taurus_244	[3128, 3143]	1
Balaenoptera_acutorostrata_394	[3010, 3170, 3171, 3173, 3180, 3389, 3969]	1
Balaenoptera_acutorostrata_2143, Balaenoptera_acutorostrata_2910, Tursiops_truncatus_399, Tursiops_truncatus_1756, Balaenoptera_acutorostrata_2634, Balaenoptera_acutorostrata_2670, Tursiops_truncatus_1448	[2968, 3014, 3169, 3172, 3390]	1
Tursiops_truncatus_454	[3018, 3169, 3172, 3175]	1
Balaenoptera_acutorostrata_2528, Balaenoptera_acutorostrata_1525, Tursiops_truncatus_453	[2926, 3023, 3170, 3171]	1
Balaenoptera_acutorostrata_1293, Balaenoptera_acutorostrata_2512, Balaenoptera_acutorostrata_2045, Balaenoptera_acutorostrata_658	[2969, 3045, 3169, 3174, 3175, 3176, 3478]	1
Balaenoptera_acutorostrata_2842	[3047, 3173]	1
Tursiops_truncatus_790	[3053, 3171, 3173]	1
Bos_taurus_1222, Balaenoptera_acutorostrata_1031, Tursiops_truncatus_246, Bos_taurus_82, Balaenoptera_acutorostrata_2531, Tursiops_truncatus_1400, Balaenoptera_acutorostrata_2052, Balaenoptera_acutorostrata_886, Balaenoptera_acutorostrata_2502	[2862, 2970, 3092, 3173, 3178, 3970]	1
Balaenoptera_acutorostrata_2494	[3095]	1
Bos_taurus_304	[3109, 3176]	1
Balaenoptera_acutorostrata_1474	[]	1
Bos_taurus_1634, Bos_taurus_588	[3125, 3169]	1
Tursiops_truncatus_1802, Tursiops_truncatus_860	[3182, 3393]	1
Balaenoptera_acutorostrata_2864	[3181, 3190]	1
Balaenoptera_acutorostrata_2340	[3184]	1
Balaenoptera_acutorostrata_44	[3183]	1
Balaenoptera_acutorostrata_1833	[]	1
Balaenoptera_acutorostrata_2330	[]	1
Balaenoptera_acutorostrata_1456	[3400]	1
Balaenoptera_acutorostrata_2478	[]	1
Balaenoptera_acutorostrata_2926	[3190]	1
Tursiops_truncatus_51	[3182, 3189, 3404]	1
Balaenoptera_acutorostrata_2442, Balaenoptera_acutorostrata_2644	[3192, 3405]	1
Balaenoptera_acutorostrata_2735, Balaenoptera_acutorostrata_1537	[3191]	1
Balaenoptera_acutorostrata_2453	[]	1
Balaenoptera_acutorostrata_1534	[2929]	1
Balaenoptera_acutorostrata_1205, Tursiops_truncatus_1654, Tursiops_truncatus_2220	[]	1
Tursiops_truncatus_1660, Balaenoptera_acutorostrata_2362, Balaenoptera_acutorostrata_925, Balaenoptera_acutorostrata_775, Tursiops_truncatus_2554, Bos_taurus_260, Balaenoptera_acutorostrata_2027	[2863, 3197, 3207, 3216, 3237, 3318, 3408, 3808]	1
Tursiops_truncatus_2133, Tursiops_truncatus_1270, Tursiops_truncatus_1232, Balaenoptera_acutorostrata_384, Balaenoptera_acutorostrata_1618, Balaenoptera_acutorostrata_751, Bos_taurus_474, Balaenoptera_acutorostrata_1149	[2865, 3196, 3198, 3200, 3202, 3208, 3410, 3809, 3971]	1
Tursiops_truncatus_1981, Balaenoptera_acutorostrata_1586	[3197, 3201]	1
Balaenoptera_acutorostrata_2044	[3200]	1
Balaenoptera_acutorostrata_1614, Balaenoptera_acutorostrata_911, Tursiops_truncatus_1240, Tursiops_truncatus_553, Tursiops_truncatus_1092, Bos_taurus_1201	[3197, 3199, 3201, 3204, 3205, 3211, 3238, 3411, 3481, 3810, 3869]	1
Balaenoptera_acutorostrata_2524	[3198, 3200]	1
Balaenoptera_acutorostrata_1738	[3197, 3204, 3213, 3811]	1
Bos_taurus_1219	[3204]	1
Tursiops_truncatus_2472	[3200, 3202, 3203, 3413]	1
Tursiops_truncatus_495, Balaenoptera_acutorostrata_295	[3200]	1
Balaenoptera_acutorostrata_332	[]	1
Tursiops_truncatus_2545, Tursiops_truncatus_1604, Balaenoptera_acutorostrata_1455	[3196, 3208, 3212, 3214, 3219, 3308, 3416]	1
Balaenoptera_acutorostrata_2229, Balaenoptera_acutorostrata_2964, Balaenoptera_acutorostrata_176, Tursiops_truncatus_727, Balaenoptera_acutorostrata_1828	[3197, 3207, 3209, 3211, 3213, 3221, 3417, 3870]	1
Tursiops_truncatus_83	[3208]	1
Bos_taurus_45	[3211]	1
Balaenoptera_acutorostrata_2695, Bos_taurus_643, Balaenoptera_acutorostrata_1328, Tursiops_truncatus_1612, Balaenoptera_acutorostrata_134	[3200, 3208, 3210, 3223]	1
Tursiops_truncatus_76	[3207, 3213]	1
Balaenoptera_acutorostrata_1688, Balaenoptera_acutorostrata_2862, Tursiops_truncatus_1566	[3202, 3208, 3212, 3225, 3418]	1
Bos_taurus_417	[3207, 3215]	1
Balaenoptera_acutorostrata_426	[3214, 3419]	1
Balaenoptera_acutorostrata_1184	[3196, 3219]	1
Ovis_aries_401	[3219]	1
Tursiops_truncatus_478	[3223]	1
Balaenoptera_acutorostrata_3029, Balaenoptera_acutorostrata_1672, Bos_taurus_1229, Balaenoptera_acutorostrata_1504, Tursiops_truncatus_386, Balaenoptera_acutorostrata_2643, Balaenoptera_acutorostrata_7, Balaenoptera_acutorostrata_89, Balaenoptera_acutorostrata_2947, Tursiops_truncatus_290	[3207, 3216, 3217, 3220, 3221, 3227, 3239, 3319, 3423, 3484, 3813, 3872, 3974]	1
Ovis_aries_151	[3219, 3240, 3245]	1
Balaenoptera_acutorostrata_397, Balaenoptera_acutorostrata_2033, Balaenoptera_acutorostrata_1219, Tursiops_truncatus_586, Balaenoptera_acutorostrata_924, Balaenoptera_acutorostrata_2516, Bos_taurus_228	[3208, 3219, 3223, 3225, 3246, 3424, 3485, 3873, 3975]	1
Tursiops_truncatus_1236, Balaenoptera_acutorostrata_1881	[2867, 3223]	1
Balaenoptera_acutorostrata_302, Balaenoptera_acutorostrata_2345, Tursiops_truncatus_1853, Balaenoptera_acutorostrata_1854, Ovis_aries_113, Balaenoptera_acutorostrata_2513, Tursiops_truncatus_284, Tursiops_truncatus_1441, Tursiops_truncatus_356, Tursiops_truncatus_1198	[2930, 3211, 3218, 3221, 3222, 3224, 3281]	1
Tursiops_truncatus_260, Balaenoptera_acutorostrata_1727	[3223]	1
Balaenoptera_acutorostrata_1153	[3213, 3221, 3428, 3874]	1
Tursiops_truncatus_2519	[]	1
Balaenoptera_acutorostrata_2970	[3219, 3486]	1
Balaenoptera_acutorostrata_2581	[]	1
Balaenoptera_acutorostrata_2055	[3231]	1
Balaenoptera_acutorostrata_1905	[3231]	1
Balaenoptera_acutorostrata_1043	[3229, 3230, 3241]	1
Balaenoptera_acutorostrata_1275	[3234]	1
Tursiops_truncatus_542	[]	1
Balaenoptera_acutorostrata_224	[3232]	1
Balaenoptera_acutorostrata_490, Tursiops_truncatus_2183	[]	1
Balaenoptera_acutorostrata_413	[]	1
Balaenoptera_acutorostrata_602, Tursiops_truncatus_2424	[3196, 3320]	1
Balaenoptera_acutorostrata_179	[3200]	1
Balaenoptera_acutorostrata_2136	[3219, 3240]	1
Tursiops_truncatus_2313	[3220, 3239]	1
Balaenoptera_acutorostrata_2641	[3231]	1
Bos_taurus_1424	[]	1
Tursiops_truncatus_407	[]	1
Balaenoptera_acutorostrata_2076	[]	1
Tursiops_truncatus_2136	[3220]	1
Balaenoptera_acutorostrata_3040	[3221]	1
Bos_taurus_130	[]	1
Balaenoptera_acutorostrata_1810	[3876]	1
Tursiops_truncatus_865	[]	1
Balaenoptera_acutorostrata_152	[]	1
Balaenoptera_acutorostrata_2129	[3252, 3255, 3257, 3273, 3438, 3814]	1
Balaenoptera_acutorostrata_723, Tursiops_truncatus_1345, Tursiops_truncatus_2354, Tursiops_truncatus_2265	[3251, 3253, 3259, 3278, 3439]	1
Balaenoptera_acutorostrata_1253, Tursiops_truncatus_1870	[3252, 3254, 3261, 3274, 3440, 3815, 3976]	1
Bos_taurus_290, Balaenoptera_acutorostrata_1874	[3253]	1
Tursiops_truncatus_1893	[3251]	1
Balaenoptera_acutorostrata_2341	[3257]	1
Balaenoptera_acutorostrata_48, Tursiops_truncatus_745	[3251, 3256, 3259, 3269, 3443]	1
Tursiops_truncatus_1287	[3259]	1
Tursiops_truncatus_170, Balaenoptera_acutorostrata_352, Tursiops_truncatus_802	[3252, 3257, 3258, 3260, 3261, 3270]	1
Balaenoptera_acutorostrata_2723	[3259]	1
Tursiops_truncatus_1185, Balaenoptera_acutorostrata_1049	[3253, 3259, 3271]	1
Tursiops_truncatus_758	[]	1
Bos_taurus_1535	[3264, 3268]	1
Tursiops_truncatus_1719	[3263, 3265, 3266]	1
Bos_taurus_1093	[3264, 3267]	1
Balaenoptera_acutorostrata_139	[3264, 3267, 3270, 3276]	1
Ovis_aries_175, Bos_taurus_945	[3265, 3266, 3271]	1
Tursiops_truncatus_1151	[3263, 3269]	1
Tursiops_truncatus_2091, Tursiops_truncatus_1457, Bos_taurus_518, Bos_taurus_181, Bos_taurus_594, Tursiops_truncatus_388, Balaenoptera_acutorostrata_254	[2870, 3257, 3268, 3270, 3277, 3444]	1
Tursiops_truncatus_2365, Balaenoptera_acutorostrata_272, Balaenoptera_acutorostrata_2300, Balaenoptera_acutorostrata_1967, Bos_taurus_1141	[3259, 3266, 3269, 3271, 3445]	1
Balaenoptera_acutorostrata_1362	[2933, 3261, 3267, 3270, 3281]	1
Bos_taurus_352	[]	1
Bos_taurus_931	[3251]	1
Bos_taurus_573	[3253]	1
Bos_taurus_242	[]	1
Tursiops_truncatus_1565	[3266]	1
Bos_taurus_897	[3269]	1
Tursiops_truncatus_1631	[3252]	1
Tursiops_truncatus_1526	[]	1
Tursiops_truncatus_1502	[]	1
Tursiops_truncatus_148	[3223, 3271]	1
Macaca_mulatta_7	[]	1
Balaenoptera_acutorostrata_323	[]	1
Tursiops_truncatus_274	[3285, 3289]	1
Balaenoptera_acutorostrata_496, Bos_taurus_1622	[3284, 3290]	1
Bos_taurus_620	[]	1
Bos_taurus_846	[]	1
Bos_taurus_768	[]	1
Balaenoptera_acutorostrata_1035, Tursiops_truncatus_174, Ovis_aries_434, Balaenoptera_acutorostrata_2834	[3010, 3284, 3290, 3293, 3294, 3296, 3300, 3448, 3877]	1
Balaenoptera_acutorostrata_1956	[2873, 3014, 3285, 3289, 3292, 3449, 3817, 3878, 3979]	1
Bos_taurus_1689	[]	1
Bos_taurus_1314, Tursiops_truncatus_1445, Bos_taurus_329	[3023, 3290, 3302, 3490]	1
Bos_taurus_374	[3028, 3289]	1
Tursiops_truncatus_191, Tursiops_truncatus_1024, Balaenoptera_acutorostrata_2275	[3045, 3289, 3295, 3299, 3450]	1
Bos_taurus_1381	[3046, 3294]	1
Ovis_aries_382	[3067, 3289, 3299, 3306]	1
Bos_taurus_467	[3085, 3298, 3299]	1
Balaenoptera_acutorostrata_2206, Tursiops_truncatus_2123	[3086, 3297]	1
Bos_taurus_684, Balaenoptera_acutorostrata_1734, Tursiops_truncatus_759, Bos_taurus_1274, Balaenoptera_acutorostrata_41	[3092, 3294, 3296, 3297, 3452, 3980]	1
Bos_taurus_425	[2874, 3125, 3289]	1
Bos_taurus_50	[]	1
Balaenoptera_acutorostrata_2080	[3143, 3292]	1
Bos_taurus_1251	[]	1
Ovis_aries_379	[3165]	1
Balaenoptera_acutorostrata_763	[]	1
Bos_taurus_194	[3296]	1
Balaenoptera_acutorostrata_2992	[]	1
Tursiops_truncatus_360, Tursiops_truncatus_362	[3207]	1
Bos_taurus_639	[]	1
Tursiops_truncatus_122	[]	1
Bos_taurus_1159	[3021]	1
Balaenoptera_acutorostrata_2711	[3022]	1
Tursiops_truncatus_2201	[3029]	1
Balaenoptera_acutorostrata_2335	[3045, 3315, 3317]	1
Balaenoptera_acutorostrata_441	[3053, 3314]	1
Tursiops_truncatus_629	[3090]	1
Balaenoptera_acutorostrata_2192	[3092, 3314, 3457]	1
Tursiops_truncatus_2138, Balaenoptera_acutorostrata_1630, Balaenoptera_acutorostrata_1565	[3196, 3320, 3459]	1
Bos_taurus_734	[2875, 3219]	1
Balaenoptera_acutorostrata_860	[3237, 3318]	1
Ovis_aries_298	[]	1
Balaenoptera_acutorostrata_3016	[3323]	1
Bos_taurus_1477	[3322]	1
Balaenoptera_acutorostrata_1719	[]	1
Tursiops_truncatus_147	[]	1
Bos_taurus_633	[]	1
Balaenoptera_acutorostrata_126	[2984, 3329, 3496]	1
Balaenoptera_acutorostrata_1459	[2989]	1
Tursiops_truncatus_1527	[3327, 3330, 3447, 3499]	1
Tursiops_truncatus_787, Tursiops_truncatus_774	[3329]	1
Tursiops_truncatus_1702	[]	1
Balaenoptera_acutorostrata_1033	[3341, 3505]	1
Tursiops_truncatus_1373, Balaenoptera_acutorostrata_2914, Balaenoptera_acutorostrata_2994, Balaenoptera_acutorostrata_2859, Balaenoptera_acutorostrata_1814, Balaenoptera_acutorostrata_2725, Bos_taurus_183, Balaenoptera_acutorostrata_1822, Tursiops_truncatus_917, Balaenoptera_acutorostrata_342, Tursiops_truncatus_1342, Tursiops_truncatus_1518, Tursiops_truncatus_889, Tursiops_truncatus_1674, Balaenoptera_acutorostrata_1476, Balaenoptera_acutorostrata_2306, Balaenoptera_acutorostrata_486, Tursiops_truncatus_82, Balaenoptera_acutorostrata_2434, Balaenoptera_acutorostrata_1553, Balaenoptera_acutorostrata_274, Tursiops_truncatus_1875, Balaenoptera_acutorostrata_1661, Tursiops_truncatus_907	[2656, 2938, 3010, 3334, 3335, 3336, 3342, 3354, 3383, 3389, 3448, 3506, 3822]	1
Tursiops_truncatus_2426	[3011, 3333]	1
Balaenoptera_acutorostrata_745	[3012, 3333, 3355, 3507]	1
Tursiops_truncatus_924, Balaenoptera_acutorostrata_623, Balaenoptera_acutorostrata_1234, Tursiops_truncatus_118, Tursiops_truncatus_335, Balaenoptera_acutorostrata_2813, Tursiops_truncatus_879, Balaenoptera_acutorostrata_1197, Balaenoptera_acutorostrata_1195, Balaenoptera_acutorostrata_258, Balaenoptera_acutorostrata_3004, Balaenoptera_acutorostrata_2308, Balaenoptera_acutorostrata_3028, Tursiops_truncatus_229, Tursiops_truncatus_1295, Tursiops_truncatus_1195, Balaenoptera_acutorostrata_2069, Balaenoptera_acutorostrata_1703, Tursiops_truncatus_1625, Balaenoptera_acutorostrata_1728, Balaenoptera_acutorostrata_2830, Tursiops_truncatus_1540, Tursiops_truncatus_1390, Tursiops_truncatus_2061, Balaenoptera_acutorostrata_1660	[2878, 3014, 3333, 3338, 3344, 3357, 3366, 3390, 3449, 3455, 3509, 3880]	1
Bos_taurus_1548	[3022, 3338, 3346, 3510]	1
Balaenoptera_acutorostrata_2582, Tursiops_truncatus_358, Tursiops_truncatus_352, Tursiops_truncatus_936, Tursiops_truncatus_2418, Balaenoptera_acutorostrata_2195, Balaenoptera_acutorostrata_1544, Tursiops_truncatus_2025, Balaenoptera_acutorostrata_344, Balaenoptera_acutorostrata_3024, Tursiops_truncatus_203, Tursiops_truncatus_154, Tursiops_truncatus_1468, Tursiops_truncatus_1447, Tursiops_truncatus_1747, Tursiops_truncatus_2268, Tursiops_truncatus_2019, Balaenoptera_acutorostrata_1322	[2879, 3023, 3336, 3337, 3339, 3340, 3347, 3360, 3367, 3511]	1
Bos_taurus_270, Bos_taurus_1276	[3024, 3338]	1
Tursiops_truncatus_2180	[3025, 3338]	1
Balaenoptera_acutorostrata_31	[3332]	1
Balaenoptera_acutorostrata_1779, Balaenoptera_acutorostrata_950, Tursiops_truncatus_1742, Tursiops_truncatus_1831, Tursiops_truncatus_1996	[3028, 3333, 3344, 3348, 3363, 3512]	1
Tursiops_truncatus_177	[3344]	1
Tursiops_truncatus_2137, Balaenoptera_acutorostrata_1201	[3029, 3336, 3342, 3343, 3345, 3347, 3514]	1
Tursiops_truncatus_2174	[3030, 3344]	1
Tursiops_truncatus_1608	[3337, 3347]	1
Bos_taurus_1494	[3032, 3338, 3344, 3346, 3516]	1
Tursiops_truncatus_1567	[3342, 3365]	1
Tursiops_truncatus_1774	[3350, 3357]	1
Tursiops_truncatus_459, Tursiops_truncatus_1053	[3042, 3349, 3351, 3360, 3370, 3518]	1
Tursiops_truncatus_1203	[3350]	1
Tursiops_truncatus_2476, Balaenoptera_acutorostrata_1650, Tursiops_truncatus_2455	[3519]	1
Balaenoptera_acutorostrata_2293	[]	1
Balaenoptera_acutorostrata_187, Balaenoptera_acutorostrata_2178, Balaenoptera_acutorostrata_2857, Tursiops_truncatus_488, Tursiops_truncatus_1144, Tursiops_truncatus_2189, Tursiops_truncatus_1731, Balaenoptera_acutorostrata_1730, Tursiops_truncatus_2533, Tursiops_truncatus_566, Tursiops_truncatus_1239, Balaenoptera_acutorostrata_2087, Balaenoptera_acutorostrata_2960, Balaenoptera_acutorostrata_400, Balaenoptera_acutorostrata_2319, Tursiops_truncatus_808, Balaenoptera_acutorostrata_889, Tursiops_truncatus_1682, Tursiops_truncatus_1995	[2880, 3045, 3333, 3355, 3357, 3359, 3363, 3375, 3450, 3521, 3982]	1
Balaenoptera_acutorostrata_128	[3047, 3335, 3354, 3358, 3376]	1
Balaenoptera_acutorostrata_2580, Tursiops_truncatus_617	[3049, 3357]	1
Tursiops_truncatus_788, Tursiops_truncatus_1439, Tursiops_truncatus_190, Balaenoptera_acutorostrata_2172, Balaenoptera_acutorostrata_895, Balaenoptera_acutorostrata_896, Tursiops_truncatus_1860, Tursiops_truncatus_1524, Balaenoptera_acutorostrata_1792, Balaenoptera_acutorostrata_226, Balaenoptera_acutorostrata_1454, Balaenoptera_acutorostrata_428, Balaenoptera_acutorostrata_2008, Bos_taurus_564, Balaenoptera_acutorostrata_547, Balaenoptera_acutorostrata_1165, Tursiops_truncatus_749	[3050, 3336, 3349, 3354, 3356, 3358, 3360, 3377]	1
Tursiops_truncatus_2281	[3052, 3355, 3357]	1
Balaenoptera_acutorostrata_350	[3053, 3354, 3360, 3364]	1
Balaenoptera_acutorostrata_2378	[2881, 3056, 3338, 3350, 3357, 3359, 3379]	1
Tursiops_truncatus_1500	[]	1
Balaenoptera_acutorostrata_836	[3363]	1
Tursiops_truncatus_739, Tursiops_truncatus_1945	[3059, 3342, 3354, 3362, 3364, 3365, 3381]	1
Balaenoptera_acutorostrata_2284	[3062, 3359, 3363]	1
Balaenoptera_acutorostrata_333	[3348, 3363]	1
Balaenoptera_acutorostrata_1266	[3069, 3336, 3367, 3377]	1
Tursiops_truncatus_718	[3072, 3338, 3366, 3379]	1
Balaenoptera_acutorostrata_1802	[]	1
Balaenoptera_acutorostrata_892	[3376]	1
Balaenoptera_acutorostrata_472	[3083, 3350, 3379, 3529]	1
Balaenoptera_acutorostrata_386	[3372]	1
Tursiops_truncatus_653	[3084, 3371]	1
Balaenoptera_acutorostrata_1103	[3085, 3375, 3530]	1
Tursiops_truncatus_708	[3088, 3379]	1
Balaenoptera_acutorostrata_185, Balaenoptera_acutorostrata_2589, Balaenoptera_acutorostrata_2222, Balaenoptera_acutorostrata_1712, Tursiops_truncatus_1529, Tursiops_truncatus_1822, Balaenoptera_acutorostrata_380, Balaenoptera_acutorostrata_195, Balaenoptera_acutorostrata_2965, Balaenoptera_acutorostrata_2776, Tursiops_truncatus_1263, Balaenoptera_acutorostrata_1065, Balaenoptera_acutorostrata_875, Tursiops_truncatus_983, Balaenoptera_acutorostrata_448, Tursiops_truncatus_2243, Tursiops_truncatus_1130, Tursiops_truncatus_2242	[2882, 2939, 3092, 3354, 3373, 3376, 3377, 3381, 3387, 3452, 3457, 3534, 3823, 3881, 3983]	1
Balaenoptera_acutorostrata_2233, Tursiops_truncatus_2456	[3094, 3355, 3369, 3375]	1
Balaenoptera_acutorostrata_989, Balaenoptera_acutorostrata_2343, Balaenoptera_acutorostrata_644, Tursiops_truncatus_1892, Balaenoptera_acutorostrata_1211, Balaenoptera_acutorostrata_371, Balaenoptera_acutorostrata_112, Balaenoptera_acutorostrata_2426, Balaenoptera_acutorostrata_890, Balaenoptera_acutorostrata_2795, Balaenoptera_acutorostrata_694, Balaenoptera_acutorostrata_2673, Balaenoptera_acutorostrata_225, Balaenoptera_acutorostrata_3061, Balaenoptera_acutorostrata_2131, Balaenoptera_acutorostrata_795, Tursiops_truncatus_1261, Tursiops_truncatus_1153, Tursiops_truncatus_1485, Balaenoptera_acutorostrata_734, Balaenoptera_acutorostrata_1640, Balaenoptera_acutorostrata_485, Tursiops_truncatus_1205, Balaenoptera_acutorostrata_1785, Tursiops_truncatus_1686	[2658, 2883, 3096, 3357, 3366, 3375, 3379, 3388]	1
Balaenoptera_acutorostrata_1257	[3101]	1
Balaenoptera_acutorostrata_1839, Balaenoptera_acutorostrata_2869, Tursiops_truncatus_1846	[2884, 2940, 3104, 3360, 3367, 3370, 3374, 3377]	1
Tursiops_truncatus_1477	[3106, 3537]	1
Balaenoptera_acutorostrata_1349	[3109, 3363, 3375, 3538]	1
Tursiops_truncatus_785	[]	1
Tursiops_truncatus_1537	[3140, 3333]	1
Balaenoptera_acutorostrata_983	[]	1
Tursiops_truncatus_1757	[]	1
Balaenoptera_acutorostrata_2095	[]	1
Tursiops_truncatus_1048	[3161, 3375, 3388, 3549]	1
Tursiops_truncatus_2171	[2941, 3163, 3377, 3387]	1
Tursiops_truncatus_1911	[3169, 3333, 3390, 3553, 3984]	1
Tursiops_truncatus_1023	[3170, 3336, 3389, 3392]	1
Tursiops_truncatus_2544	[]	1
Balaenoptera_acutorostrata_2652	[3390]	1
Balaenoptera_acutorostrata_2269, Tursiops_truncatus_187	[3181, 3403, 3555]	1
Balaenoptera_acutorostrata_1637	[]	1
Tursiops_truncatus_1940	[]	1
Tursiops_truncatus_171	[]	1
Tursiops_truncatus_2283	[]	1
