	Adjacency	Frequency
Enterobacter_lignolyticus_2, Shigella_dysenteriae_1, Klebsiella_variicola_2, Citrobacter_koseri_2, Klebsiella_pneumoniae_2, Enterobacter_aerogenes_2, Salmonella_enterica_29, Salmonella_enterica_28, Escherichia_coli_4, Escherichia_fergusonii_2, Klebsiella_oxytoca_4, synthetic_Escherichia_3, Klebsiella_pneumoniae_6, Shigella_boydii_2, Shigella_boydii_4, Shigella_sonnei_3, Escherichia_coli_11, Pluralibacter_gergoviae_3, Enterobacter_cloacae_3, Salmonella_enterica_13, Salmonella_bongori_4, Enterobacter_sp_6, Escherichia_albertii_2, Kosakonia_sacchari_5, Pantoea_sp_3, Enterobacter_asburiae_1, Salmonella_enterica_2, Raoultella_ornithinolytica_5, Shigella_flexneri_4, Shigella_flexneri_6, Citrobacter_rodentium_3, Citrobacter_freundii_3	[2550, 2553, 2574, 2582]	1
Pseudomonas_stutzeri_8, Pseudomonas_sp_3, Pseudomonas_resinovorans_1	[]	1
Candidatus_Blochmannia_10, Candidatus_Blochmannia_1, Candidatus_Blochmannia_5	[]	1
Desulfovibrio_alaskensis_5	[]	1
Yersinia_pseudotuberculosis_4, Yersinia_aldovae_2, Yersinia_rohdei_4, Serratia_symbiotica_3, Yersinia_intermedia_1, Serratia_liquefaciens_6, Yersinia_kristensenii_5, Yersinia_frederiksenii_4, Yersinia_enterocolitica_7, Yersinia_enterocolitica_2, Shewanella_sediminis_3, Yersinia_similis_4, Yersinia_pestis_4	[2556, 2584]	1
Chrysemys_picta_43	[]	1
Blochmannia_endosymbiont_4	[]	1
secondary_endosymbiont_5	[2546]	1
Oryzias_latipes_21	[222]	1
Candidatus_Moranella_4	[2556]	1
Chrysemys_picta_27	[]	1
secondary_endosymbiont_2	[2546]	1
Serratia_symbiotica_1	[2545]	1
Vibrio_alginolyticus_3, Vibrio_vulnificus_4, Oceanimonas_sp_1, Aliivibrio_wodanis_1, Vibrio_parahaemolyticus_3, Vibrio_vulnificus_2, Aliivibrio_salmonicida_1, Vibrio_cholerae_3, Photobacterium_gaetbulicola_2, Photobacterium_gaetbulicola_4, Vibrio_sp_5, Vibrio_campbellii_2	[2492, 2546]	1
Pseudomonas_putida_2, Pseudomonas_sp_7, Pseudomonas_parafulva_3, Pseudomonas_plecoglossicida_4, Pseudomonas_monteilii_3, Pseudomonas_entomophila_4, Pseudomonas_mosselii_3	[2548]	1
Oceanimonas_sp_4, Pseudomonas_syringae_4, Pseudomonas_savastanoi_4	[2500, 2556]	1
Escherichia_coli_15	[2558]	1
Acinetobacter_oleivorans_2, Acinetobacter_calcoaceticus_3, Acinetobacter_baumannii_3	[]	1
Caulobacter_segnis_2, Caulobacter_crescentus_3, Phenylobacterium_zucineum_3	[]	1
Hirschia_baltica_2	[]	1
Wigglesworthia_glossinidia_4	[2515, 2546]	1
Caulobacter_sp_2	[]	1
Buchnera_aphidicola_9	[2520]	1
Cedecea_neteri_10, Acinetobacter_baumannii_2, Acinetobacter_oleivorans_3, Erwinia_amylovora_2, Shewanella_putrefaciens_3, Shewanella_putrefaciens_4, Erwinia_sp_3, Acinetobacter_calcoaceticus_1, Shewanella_baltica_4, Xenorhabdus_bovienii_4, Erwinia_tasmaniensis_3, Shewanella_sp_5, Acinetobacter_sp_2, Enterobacter_sp_4, Erwinia_billingiae_2, Raoultella_ornithinolytica_8, Erwinia_pyrifoliae_3, Acinetobacter_baumannii_4	[2523, 2556, 2584]	1
Pantoea_vagans_2, Pantoea_ananatis_1, Pantoea_sp_7	[2524, 2558]	1
Candidatus_Hamiltonella_2	[2584]	1
Yersinia_pseudotuberculosis_5, Yersinia_aldovae_5, Serratia_liquefaciens_5, Hafnia_alvei_4, Yersinia_enterocolitica_8, Yersinia_similis_5, Serratia_sp_7, Rahnella_aquatilis_4, Yersinia_pestis_5, Serratia_multitudinisentens_5, Serratia_marcescens_8, Rahnella_sp_4	[2562, 2581, 2583]	1
Lactobacillus_buchneri_4	[]	1
Fretibacterium_fastidiosum_2	[]	1
Shewanella_violacea_3	[]	1
Vibrio_coralliilyticus_1, Vibrio_alginolyticus_1, Vibrio_nigripulchritudo_3, Vibrio_vulnificus_3, Aliivibrio_wodanis_3, Vibrio_parahaemolyticus_1, Aliivibrio_salmonicida_2, Vibrio_cholerae_1, Shewanella_loihica_3, Vibrio_sp_1, Vibrio_tubiashii_1, Vibrio_campbellii_3	[]	1
Shewanella_woodyi_2	[]	1
Vibrio_anguillarum_1, Vibrio_furnissii_2	[]	1
Kineococcus_radiotolerans_4	[2505]	1
Loxodonta_africana_102	[]	1
Valsa_mali_1	[]	1
Encephalitozoon_cuniculi_3	[]	1
Phycisphaera_mikurensis_1	[]	1
Gadus_morhua_66	[]	1
Latimeria_chalumnae_12	[]	1
Thioalkalimicrobium_aerophilum_1, Thioalkalimicrobium_cyclicum_2, Thiomicrospira_crunogena_3	[]	1
Thermobifida_fusca_1	[]	1
Acidothermus_cellulolyticus_3	[]	1
Nocardiopsis_dassonvillei_3	[]	1
Frankia_alni_3, Frankia_symbiont_1, Frankia_sp_5, Thermobispora_bispora_3, Frankia_sp_3	[]	1
Ilyobacter_polytropus_3	[]	1
Nocardiopsis_alba_2	[]	1
Bacteriovorax_marinus_1	[]	1
Corynebacterium_glyciniphilum_4	[]	1
Mycobacterium_gilvum_1, Mycobacterium_vanbaalenii_2, Mycobacterium_sp_14, Mycobacterium_bovis_2, Mycobacterium_ulcerans_4, Mycobacterium_chelonae_1, Mycobacterium_smegmatis_6, Mycobacterium_smegmatis_2, Mycobacterium_rhodesiae_2, Mycobacterium_marinum_2, Mycobacterium_neoaurum_2, Mycobacterium_africanum_2, Mycobacterium_sp_2, Mycobacterium_kansasii_2, Mycobacterium_liflandii_3, Mycobacterium_indicus_1, Mycobacterium_abscessus_7, Mycobacterium_abscessus_1, Mycobacterium_yongonense_1, Mycobacterium_sp_9, Mycobacterium_avium_1, Mycobacterium_avium_5, Mycobacterium_intracellulare_1, Mycobacterium_tuberculosis_8, Mycobacterium_tuberculosis_7, Mycobacterium_tuberculosis_2, Mycobacterium_tuberculosis_6, Mycobacterium_canettii_2, Mycobacterium_canettii_5, Mycobacterium_chubuense_2	[2608]	1
Mycobacterium_leprae_3	[2607]	1
Nocardioides_sp_4, Pimelobacter_simplex_3	[]	1
Amycolatopsis_lurida_5, Amycolatopsis_japonica_1, Amycolatopsis_mediterranei_2, Amycolatopsis_orientalis_2	[]	1
Mycobacterium_gilvum_4, Mycobacterium_vanbaalenii_4, Mycobacterium_bovis_4, Mycobacterium_chelonae_4, Mycobacterium_indicus_4, Mycobacterium_smegmatis_8, Mycobacterium_smegmatis_4, Mycobacterium_rhodesiae_4, Nocardia_brasiliensis_3, Nocardia_nova_5, Nocardia_cyriacigeorgica_4, Mycobacterium_marinum_4, Rhodococcus_sp_3, Segniliparus_rotundus_4, Mycobacterium_neoaurum_4, Mycobacterium_africanum_4, Mycobacterium_sp_7, Mycobacterium_kansasii_4, Mycobacterium_liflandii_2, Mycobacterium_ulcerans_3, Mycobacterium_sp_12, Mycobacterium_abscessus_4, Mycobacterium_abscessus_6, Mycobacterium_yongonense_4, Rhodococcus_opacus_3, Mycobacterium_avium_4, Mycobacterium_intracellulare_4, Rhodococcus_jostii_3, Mycobacterium_tuberculosis_9, Mycobacterium_tuberculosis_4, Nocardia_farcinica_4, Rhodococcus_erythropolis_4, Mycobacterium_canettii_4, Mycobacterium_chubuense_4	[2643]	1
Verrucosispora_maris_4, Micromonospora_sp_1, Micromonospora_aurantiaca_4, Salinispora_arenicola_3, Salinispora_tropica_3	[2644]	1
Intrasporangium_calvum_4, Saccharothrix_espanaensis_4, Blastococcus_saxobsidens_3, Dermacoccus_nishinomiyaensis_2, Actinosynnema_mirum_4, Mycobacterium_sp_4, Modestobacter_marinus_3, Clavibacter_michiganensis_2, Geodermatophilus_obscurus_3	[]	1
Amycolicicoccus_subflavus_4, Kribbella_flavida_4	[]	1
Microlunatus_phosphovorus_4	[]	1
Haloferax_mediterranei_5	[]	1
Halorubrum_lacusprofundi_2	[]	1
Haloarcula_sp_2, Haloarcula_marismortui_4, Halomicrobium_mukohataei_2, Halogeometricum_borinquense_1, Haloarcula_hispanica_3	[]	1
Natronomonas_pharaonis_2, Natronomonas_moolapensis_1	[]	1
Thermanaerovibrio_acidaminovorans_3	[2636]	1
Anaerobaculum_mobile_1	[]	1
Haloferax_mediterranei_2, Haloferax_volcanii_1, Haloquadratum_walsbyi_1	[]	1
Marinobacter_similis_2, Marinobacter_adhaerens_3, Marinobacter_salarius_1, Marinobacter_hydrocarbonoclasticus_1	[]	1
Teredinibacter_turnerae_2	[]	1
Salinibacter_ruber_2	[]	1
Halalkalicoccus_jeotgali_1	[]	1
Halorhabdus_utahensis_4, Halorhabdus_tiamatea_3	[]	1
Halovivax_ruber_1	[]	1
Halostagnicola_larsenii_1	[]	1
Haloterrigena_turkmenica_1, Halopiger_xanaduensis_2	[]	1
Saccharophagus_degradans_3	[]	1
Gadus_morhua_33	[250]	1
Psychromonas_ingrahamii_2, Psychromonas_sp_4	[]	1
Azotobacter_vinelandii_1	[]	1
Azotobacter_chroococcum_4	[]	1
Thermovirga_lienii_1	[2620]	1
Streptomyces_glaucescens_3, Streptomyces_fulvissimus_1, Streptomyces_griseus_2, Streptomyces_venezuelae_1, Streptomyces_pratensis_4, Streptomyces_avermitilis_4, Nocardia_nova_2, Streptomyces_hygroscopicus_3, Streptomyces_cyaneogriseus_1, Streptomyces_scabiei_4, Streptomyces_collinus_6, Streptomyces_vietnamensis_1, Streptomyces_sp_6, Streptomyces_sp_11, Streptomyces_lividans_3, Streptomyces_nodosus_4	[]	1
Xylella_fastidiosa_5	[]	1
Marinobacter_sp_3	[]	1
Alicycliphilus_denitrificans_3	[]	1
Thermomonospora_curvata_3, Streptosporangium_roseum_2	[]	1
Actinoplanes_friuliensis_5, Actinoplanes_sp_2	[]	1
Mycobacterium_leprae_2	[2611]	1
Actinoplanes_sp_10, Actinoplanes_missouriensis_4	[2612]	1
Encephalitozoon_romaleae_3	[]	1
Encephalitozoon_intestinalis_3	[]	1
Danio_rerio_14	[2648]	1
Danio_rerio_512, Danio_rerio_41, Danio_rerio_85, Danio_rerio_355, Danio_rerio_511, Danio_rerio_16	[2647, 2649, 2650, 2651, 2652]	1
Danio_rerio_86, Danio_rerio_360	[2648]	1
Danio_rerio_83	[2648]	1
Danio_rerio_84	[2648]	1
Danio_rerio_290	[2648]	1
Bifidobacterium_coryneforme_2, Bifidobacterium_indicum_2	[]	1
Bifidobacterium_asteroides_2	[]	1
Pseudomonas_sp_9, Pseudomonas_chlororaphis_1	[]	1
Strongylocentrotus_purpuratus_10, Strongylocentrotus_purpuratus_23	[]	1
Methanocorpusculum_labreanum_1	[]	1
Callorhinchus_milii_1, Danio_rerio_38, Petromyzon_marinus_19, Danio_rerio_426	[]	1
Canis_familiaris_16	[2728]	1
Arabidopsis_thaliana_8	[]	1
Danio_rerio_531, Danio_rerio_330, Danio_rerio_407, Danio_rerio_406, Danio_rerio_489, Danio_rerio_77, Danio_rerio_467, Xenopus_tropicalis_90	[2662, 2663, 2664, 2666, 2669]	1
Danio_rerio_306	[2661]	1
Danio_rerio_525	[2661]	1
Danio_rerio_118	[2661, 2665]	1
Danio_rerio_156	[2664]	1
Danio_rerio_471, Danio_rerio_431, Callorhinchus_milii_11	[2661, 2667]	1
Danio_rerio_46	[2666]	1
Danio_rerio_55	[]	1
Danio_rerio_198	[2661]	1
Rattus_norvegicus_10	[2671, 2673, 2707]	1
Danio_rerio_462	[2670, 2709]	1
Latimeria_chalumnae_11	[]	1
Latimeria_chalumnae_15	[2670]	1
Strongylocentrotus_purpuratus_16, Strongylocentrotus_purpuratus_17	[]	1
Canis_familiaris_4, Canis_familiaris_12	[]	1
Saimiri_boliviensis_15, Loxodonta_africana_20	[2678]	1
Danio_rerio_177, Danio_rerio_179, Microcebus_murinus_9, Microcebus_murinus_6, Microcebus_murinus_4, Microcebus_murinus_3, Danio_rerio_346, Papio_anubis_18, Papio_anubis_10, Nomascus_leucogenys_11, Nomascus_leucogenys_12, Nomascus_leucogenys_14, Nomascus_leucogenys_19, Ornithorhynchus_anatinus_9, Ochotona_princeps_11, Homo_sapiens_23, Homo_sapiens_22, Pongo_pygmaeus_7, Danio_rerio_415, Macaca_mulatta_21, Macaca_mulatta_22, Macaca_mulatta_27, Monodelphis_domestica_6, Monodelphis_domestica_5, Monodelphis_domestica_9, Rattus_norvegicus_14, Ceratotherium_simum_8, Ceratotherium_simum_7, Sus_scrofa_4, Otolemur_garnettii_4, Otolemur_garnettii_1, Danio_rerio_387, Danio_rerio_380, Danio_rerio_381, Danio_rerio_477, Tarsius_syrichta_4, Tarsius_syrichta_1, Tarsius_syrichta_2, Ceratotherium_simum_14, Ceratotherium_simum_16, Ceratotherium_simum_17, Equus_caballus_8, Equus_caballus_9, Equus_caballus_3, Trichechus_manatus_14, Danio_rerio_458, Danio_rerio_457, Erinaceus_europaeus_7, Tursiops_truncatus_15, Tursiops_truncatus_17, Tursiops_truncatus_18, Oryctolagus_cuniculus_11, Callorhinchus_milii_26, Danio_rerio_438, Danio_rerio_439, Trichechus_manatus_37, Trichechus_manatus_35, Erinaceus_europaeus_10, Danio_rerio_559, Danio_rerio_554, Danio_rerio_553, Papio_hamadryas_15, Macropus_eugenii_4, Macropus_eugenii_1, Saimiri_boliviensis_16, Trichechus_manatus_58, Sarcophilus_harrisii_12, Papio_anubis_16, Anolis_carolinensis_1, Cavia_porcellus_8, Cavia_porcellus_1, Cavia_porcellus_5, Loxodonta_africana_84, Danio_rerio_571, Danio_rerio_23, Otolemur_garnettii_14, Otolemur_garnettii_15, Otolemur_garnettii_12, Spermophilus_tridecemlineatus_10, Canis_familiaris_7, Xenopus_tropicalis_88, Danio_rerio_1, Danio_rerio_400, Myotis_lucifugus_5, Myotis_lucifugus_8, Myotis_lucifugus_9, Ailuropoda_melanoleuca_15, Callithrix_jacchus_11, Danio_rerio_188, Danio_rerio_236, Mustela_putorius_18, Mustela_putorius_19, Mustela_putorius_15, Mustela_putorius_16, Ovis_aries_9, Ovis_aries_7, Rattus_norvegicus_9, Rattus_norvegicus_4, Felis_catus_7, Papio_hamadryas_4, Papio_hamadryas_5, Papio_hamadryas_3, Tursiops_truncatus_3, Tursiops_truncatus_6, Danio_rerio_250, Bos_taurus_21, Loxodonta_africana_61, Gallus_gallus_7, Gallus_gallus_6, Gallus_gallus_1, Gallus_gallus_2, Gorilla_gorilla_21, Felis_catus_12, Felis_catus_13, Felis_catus_11, Ornithorhynchus_anatinus_26, Dasypus_novemcinctus_9, Dasypus_novemcinctus_7, Xenopus_tropicalis_28, Xenopus_tropicalis_25, Xenopus_tropicalis_27, Xenopus_tropicalis_21, Xenopus_tropicalis_20, Xenopus_tropicalis_22, Sorex_araneus_5, Latimeria_chalumnae_9, Latimeria_chalumnae_5, Dasypus_novemcinctus_17, Danio_rerio_515, Mus_musculus_4, Gorilla_gorilla_8, Danio_rerio_414, Danio_rerio_333, Danio_rerio_81, Danio_rerio_87, Danio_rerio_100, Danio_rerio_101, Danio_rerio_102, Danio_rerio_103, Danio_rerio_108, Heterocephalus_glaber_8, Heterocephalus_glaber_6, Heterocephalus_glaber_7, Balaenoptera_acutorostrata_15, Balaenoptera_acutorostrata_13, Balaenoptera_acutorostrata_19, Xenopus_tropicalis_67, Xenopus_tropicalis_66, Pan_troglodytes_11, Mustela_putorius_6, Trichechus_manatus_6, Dasypus_novemcinctus_20, Petromyzon_marinus_21, Danio_rerio_124, Sorex_araneus_11, Sorex_araneus_13, Callorhinchus_milii_130, Papio_anubis_23, Pongo_pygmaeus_14, Pongo_pygmaeus_15, Pongo_pygmaeus_17, Homo_sapiens_14, Homo_sapiens_16, Danio_rerio_402, Danio_rerio_94, Geospiza_fortis_1, Ochotona_princeps_2, Ochotona_princeps_6, Danio_rerio_392, Danio_rerio_469, Mus_musculus_10, Mus_musculus_11, Danio_rerio_2, Xenopus_tropicalis_1, Ochotona_princeps_9, Callorhinchus_milii_12, Rattus_norvegicus_19, Danio_rerio_447, Danio_rerio_441, Danio_rerio_442, Macaca_mulatta_14, Macaca_mulatta_16, Loxodonta_africana_8, Rattus_norvegicus_16, Macaca_mulatta_7, Callorhinchus_milii_2, Trichechus_manatus_29, Danio_rerio_484, Danio_rerio_487, Danio_rerio_488, Danio_rerio_446, Nomascus_leucogenys_3, Monodelphis_domestica_10, Trichechus_manatus_40, Trichechus_manatus_47, Saimiri_boliviensis_2, Saimiri_boliviensis_3, Balaenoptera_acutorostrata_1, Danio_rerio_560, Danio_rerio_37, Xenopus_tropicalis_91, Equus_caballus_12, Equus_caballus_16, Homo_sapiens_8, Danio_rerio_15, Danio_rerio_12, Danio_rerio_11, Spermophilus_tridecemlineatus_27, Spermophilus_tridecemlineatus_22, Microcebus_murinus_12, Ailuropoda_melanoleuca_22, Ailuropoda_melanoleuca_21, Danio_rerio_242, Danio_rerio_246, Taeniopygia_guttata_1, Danio_rerio_528, Danio_rerio_520, Cricetulus_griseus_2, Cricetulus_griseus_1, Cricetulus_griseus_9, Danio_rerio_75, Danio_rerio_76, Danio_rerio_78, Gorilla_gorilla_15, Gorilla_gorilla_17, Bos_taurus_31, Bos_taurus_36, Loxodonta_africana_10, Loxodonta_africana_15, Loxodonta_africana_14, Loxodonta_africana_17, Loxodonta_africana_16, Loxodonta_africana_19, Petromyzon_marinus_58, Danio_rerio_252, Sarcophilus_harrisii_7, Sarcophilus_harrisii_3, Sarcophilus_harrisii_8, Bos_taurus_16, Danio_rerio_466, Erinaceus_europaeus_9, Erinaceus_europaeus_2, Danio_rerio_110, Chrysemys_picta_20, Canis_familiaris_19, Xenopus_tropicalis_14, Xenopus_tropicalis_15, Xenopus_tropicalis_16, Pan_troglodytes_28, Pan_troglodytes_27, Pan_troglodytes_20, Pan_troglodytes_22, Danio_rerio_328, Danio_rerio_325, Sus_scrofa_12, Sus_scrofa_10, Sus_scrofa_16, Sus_scrofa_14, Danio_rerio_98, Danio_rerio_93, Petromyzon_marinus_18, Petromyzon_marinus_15, Melopsittacus_undulatus_17, Melopsittacus_undulatus_15, Danio_rerio_549, Danio_rerio_302, Danio_rerio_425, Callithrix_jacchus_9, Callithrix_jacchus_8, Callithrix_jacchus_5, Callithrix_jacchus_7, Pongo_pygmaeus_24, Meleagris_gallopavo_6, Meleagris_gallopavo_1, Meleagris_gallopavo_2, Oryctolagus_cuniculus_6, Oryctolagus_cuniculus_4, Oryctolagus_cuniculus_3	[2678, 2679, 2680, 2682, 2683, 2684, 2685, 2687, 2689, 2692, 2695, 2699, 2700, 2702, 2707, 2729]	1
Danio_rerio_576, Danio_rerio_282, Bos_taurus_37, Loxodonta_africana_31, Pongo_pygmaeus_23	[2676, 2677, 2703, 2708]	1
Danio_rerio_107	[2677]	1
Danio_rerio_181, Danio_rerio_150	[2677, 2709]	1
Monodelphis_domestica_7, Macropus_eugenii_9, Sarcophilus_harrisii_4	[2682]	1
Ornithorhynchus_anatinus_8, Ornithorhynchus_anatinus_7, Danio_rerio_412, Sarcophilus_harrisii_9, Rattus_norvegicus_8, Ornithorhynchus_anatinus_24, Loxodonta_africana_24, Heterocephalus_glaber_13, Balaenoptera_acutorostrata_21, Danio_rerio_119, Sus_scrofa_13	[2677, 2681, 2693, 2696, 2704]	1
Ornithorhynchus_anatinus_6, Danio_rerio_579, Loxodonta_africana_42	[2677, 2705, 2730]	1
Sarcophilus_harrisii_11, Dasypus_novemcinctus_16	[2677]	1
Xenopus_tropicalis_23, Bos_taurus_19	[2677, 2711]	1
Bos_taurus_60	[2687]	1
Monodelphis_domestica_8, Pan_troglodytes_19	[2677, 2686]	1
Trichechus_manatus_41	[]	1
Danio_rerio_218, Danio_rerio_235, Danio_rerio_416, Danio_rerio_115, Danio_rerio_155	[2677, 2694, 2697, 2712]	1
Danio_rerio_399	[]	1
Danio_rerio_80, Danio_rerio_256	[]	1
Danio_rerio_26, Danio_rerio_215, Danio_rerio_401, Danio_rerio_6, Danio_rerio_13, Danio_rerio_114	[2677, 2693, 2694, 2698, 2714, 2731]	1
Danio_rerio_71	[2682, 2692]	1
Danio_rerio_413, Danio_rerio_314	[2689, 2692]	1
Danio_rerio_503, Danio_rerio_324, Danio_rerio_97	[2677, 2696, 2697, 2698, 2701, 2716]	1
Danio_rerio_502	[2682, 2695]	1
Danio_rerio_473	[2689, 2695]	1
Danio_rerio_334	[2692, 2695]	1
Tursiops_truncatus_24, Danio_rerio_541, Danio_rerio_152	[2677]	1
Nomascus_leucogenys_13, Danio_rerio_238	[2677, 2701]	1
Danio_rerio_79	[2695, 2700]	1
Oryctolagus_cuniculus_13, Pongo_pygmaeus_16, Papio_anubis_17, Danio_rerio_3, Ailuropoda_melanoleuca_17, Ovis_aries_8, Papio_hamadryas_8, Tursiops_truncatus_2, Xenopus_tropicalis_24, Balaenoptera_acutorostrata_18, Tarsius_syrichta_10, Canis_familiaris_17, Sorex_araneus_14, Macaca_mulatta_15, Nomascus_leucogenys_9, Trichechus_manatus_44, Equus_caballus_11, Spermophilus_tridecemlineatus_21, Microcebus_murinus_11, Gorilla_gorilla_14, Gorilla_gorilla_16, Bos_taurus_32, Sus_scrofa_15, Pongo_pygmaeus_21	[2677, 2703, 2704, 2705]	1
Homo_sapiens_15, Pan_troglodytes_21	[2678, 2702]	1
Loxodonta_africana_11	[2682, 2702]	1
Felis_catus_15	[2683, 2702]	1
Oryctolagus_cuniculus_12	[]	1
Nomascus_leucogenys_18, Tarsius_syrichta_5, Danio_rerio_456, Danio_rerio_436, Danio_rerio_24, Loxodonta_africana_49, Danio_rerio_40, Danio_rerio_104, Danio_rerio_141, Danio_rerio_142, Danio_rerio_465, Spermophilus_tridecemlineatus_26, Danio_rerio_305	[2670, 2677, 2708, 2709, 2711, 2712, 2714, 2716, 2732]	1
Danio_rerio_348	[2678, 2707]	1
Danio_rerio_437	[2671, 2680, 2707]	1
Danio_rerio_578	[]	1
Rattus_norvegicus_15	[2685, 2707, 2713]	1
Danio_rerio_20	[2689, 2707, 2713]	1
Danio_rerio_180	[2711, 2712]	1
Danio_rerio_301	[2692, 2707, 2715]	1
Danio_rerio_25	[2714]	1
Danio_rerio_176, Sorex_araneus_7, Danio_rerio_603	[2695, 2707, 2733]	1
Ailuropoda_melanoleuca_20	[]	1
Latimeria_chalumnae_16, Danio_rerio_550, Danio_rerio_143, Balaenoptera_acutorostrata_22, Danio_rerio_190, Ornithorhynchus_anatinus_32, Danio_rerio_96, Pongo_pygmaeus_22	[2719, 2720, 2721]	1
Callorhinchus_milii_103	[2718]	1
Danio_rerio_581	[2718]	1
Danio_rerio_336	[2718]	1
Danio_rerio_109	[]	1
Chrysemys_picta_52	[]	1
Chrysemys_picta_51	[]	1
Chrysemys_picta_1, Chrysemys_picta_9, Chrysemys_picta_8, Chrysemys_picta_37	[2726, 2727, 2728, 2729]	1
Chrysemys_picta_33	[2725, 2731]	1
Tursiops_truncatus_14, Chrysemys_picta_31	[2725]	1
Melopsittacus_undulatus_6, Melopsittacus_undulatus_18	[2659, 2725]	1
Danio_rerio_344, Ceratotherium_simum_13, Tursiops_truncatus_16, Danio_rerio_187, Danio_rerio_146, Heterocephalus_glaber_14, Danio_rerio_504, Danio_rerio_243, Danio_rerio_59, Danio_rerio_287, Danio_rerio_327	[2677, 2725, 2730, 2731, 2732]	1
Danio_rerio_72	[2683, 2729]	1
Danio_rerio_149	[2692, 2726, 2729]	1
Danio_rerio_349, Danio_rerio_331, Danio_rerio_140, Danio_rerio_461, Danio_rerio_17	[2707, 2729, 2733]	1
Danio_rerio_519, Danio_rerio_505	[2716, 2732, 2734]	1
Danio_rerio_350	[2733]	1
Danio_rerio_245	[]	1
Danio_rerio_470, Xenopus_tropicalis_26, Danio_rerio_445, Danio_rerio_126	[2737, 2740, 2843]	1
Danio_rerio_597	[2736, 2742]	1
Danio_rerio_393	[]	1
Danio_rerio_288	[]	1
Danio_rerio_125, Danio_rerio_602	[2736]	1
Trichechus_manatus_51	[]	1
Danio_rerio_507	[2737]	1
Leishmania_major_5	[]	1
Medicago_truncatula_17, Arabidopsis_thaliana_26, Arabidopsis_thaliana_28	[]	1
Arabidopsis_thaliana_6	[]	1
Arabidopsis_thaliana_19	[]	1
Physcomitrella_patens_11, Physcomitrella_patens_7	[]	1
Physcomitrella_patens_9	[]	1
Leishmania_major_4	[]	1
Leishmania_major_3	[]	1
Strongylocentrotus_purpuratus_12, Callorhinchus_milii_115, Takifugu_rubripes_14, Xenopus_tropicalis_13	[2752]	1
Microcebus_murinus_7, Gadus_morhua_65, Rattus_norvegicus_24, Pongo_pygmaeus_5, Ceratotherium_simum_6, Sus_scrofa_8, Otolemur_garnettii_6, Tarsius_syrichta_7, Ovis_aries_15, Papio_hamadryas_11, Saimiri_boliviensis_10, Sarcophilus_harrisii_13, Anolis_carolinensis_3, Spermophilus_tridecemlineatus_19, Canis_familiaris_1, Cavia_porcellus_14, Myotis_lucifugus_3, Callithrix_jacchus_17, Rattus_norvegicus_6, Oreochromis_niloticus_5, Tursiops_truncatus_1, Gasterosteus_aculeatus_1, Felis_catus_17, Takifugu_rubripes_29, Sorex_araneus_3, Latimeria_chalumnae_3, Mus_musculus_2, Erinaceus_europaeus_6, Gorilla_gorilla_5, Mustela_putorius_9, Ailuropoda_melanoleuca_5, Ochotona_princeps_4, Heterocephalus_glaber_18, Danio_rerio_605, Cricetulus_griseus_11, Balaenoptera_acutorostrata_24, Trichechus_manatus_20, Monodelphis_domestica_16, Equus_caballus_17, Homo_sapiens_5, Loxodonta_africana_58, Bos_taurus_53, Dasypus_novemcinctus_10, Chrysemys_picta_24, Chrysemys_picta_25, Papio_anubis_5, Oreochromis_niloticus_16, Oryzias_latipes_17, Macaca_mulatta_1, Nomascus_leucogenys_1, Oryctolagus_cuniculus_9	[2751]	1
Ornithorhynchus_anatinus_3	[]	1
Medicago_truncatula_16	[2755]	1
Medicago_truncatula_18	[2754]	1
Aspergillus_fumigatus_3	[]	1
Aspergillus_oryzae_10	[]	1
Aspergillus_oryzae_1, Aspergillus_oryzae_4	[]	1
Physcomitrella_patens_10	[]	1
Ogataea_parapolymorpha_4	[]	1
Sorghum_bicolor_19	[]	1
Petromyzon_marinus_51	[]	1
Petromyzon_marinus_27, Petromyzon_marinus_23, Petromyzon_marinus_28, Petromyzon_marinus_52, Petromyzon_marinus_14, Petromyzon_marinus_31, Petromyzon_marinus_33, Petromyzon_marinus_36, Petromyzon_marinus_37, Petromyzon_marinus_39	[2764, 2765, 2766]	1
Petromyzon_marinus_30, Petromyzon_marinus_32	[2763]	1
Petromyzon_marinus_34	[2763]	1
Petromyzon_marinus_38	[2763]	1
Ogataea_parapolymorpha_1	[]	1
Callorhinchus_milii_90	[]	1
Callorhinchus_milii_18	[2771, 2775]	1
Callorhinchus_milii_94	[]	1
Callorhinchus_milii_56	[2769]	1
Callorhinchus_milii_64	[]	1
Callorhinchus_milii_55	[]	1
Callorhinchus_milii_41, Callorhinchus_milii_73, Callorhinchus_milii_75	[2775]	1
Callorhinchus_milii_81, Callorhinchus_milii_52, Callorhinchus_milii_53, Callorhinchus_milii_82	[2769, 2774, 2776, 2779, 2781, 2783]	1
Callorhinchus_milii_80	[2775]	1
Callorhinchus_milii_23	[]	1
Callorhinchus_milii_67, Callorhinchus_milii_58	[2779, 2782]	1
Callorhinchus_milii_104	[2775, 2778]	1
Callorhinchus_milii_40, Callorhinchus_milii_27	[]	1
Callorhinchus_milii_87	[2775]	1
Callorhinchus_milii_97	[2778]	1
Callorhinchus_milii_68	[2775]	1
Callorhinchus_milii_100	[]	1
Callorhinchus_milii_84	[]	1
Callorhinchus_milii_44	[]	1
